transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
SW_to_BANC,SW,BANC,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SW_to_CAISO,SW,CAISO,2020,13243155.856236175,13649551.049804667,406395.19356849464,3009.0233425470974,2549.480664237684,4536.206435092161,159.40312835830437,4064.390436549523,373629192.6170625,578731768.2140069,8881057.025213597,4335809.00566963,13243155.856236175,189374689.704199,4221833.19894718
SW_to_CAISO,SW,CAISO,2022,17948572.595430236,19285882.256517347,1337309.6610871053,4239.422899707233,3412.503808783787,4549.176317807123,391.8851775769068,3818.9385046159605,511187530.49597293,825930059.3792529,29621570.563863926,2358273.2451056754,17948572.595430236,280682841.7001637,13892631.366319494
SW_to_CAISO,SW,CAISO,2026,22515543.253162682,23931372.142275374,1415828.8891126886,4752.442042508848,2698.597971166013,5035.594738077401,524.6535068359723,3199.7517550866196,619604960.3708723,1045463943.4864675,31290239.979243554,1462627.6198371265,22515543.253162682,386758198.05558145,14708319.918028187
SW_to_CAISO,SW,CAISO,2030,18418828.567554023,20949073.493645746,2530244.9260917623,4465.580179989173,2281.1772452725972,4691.232191400612,1109.1838353794387,2959.5839732199292,543685143.9067221,1698945581.761497,55102835.454274535,2537398.156591979,18418828.567554023,380300131.4041308,26285420.58707146
SW_to_IID,SW,IID,2020,1989489.0855037807,1989489.0855037807,0.0,251.6555779084831,0.0,7905.6029754575,0.0,854.3970245425106,50141863.08184308,81890224.16219506,0.0,0.0,1989489.0855037807,27602291.110995512,0.0
SW_to_IID,SW,IID,2022,1484633.831337936,1484633.831337936,0.0,250.87519046385682,0.0,5917.8184522467745,0.0,2842.181547753224,39749801.95673731,64313020.55520085,0.0,0.0,1484633.831337936,21607058.640321765,0.0
SW_to_IID,SW,IID,2026,1744976.4191007735,1744976.4191007735,0.0,257.75332564132464,0.0,6769.94725386778,0.0,1990.0527461322195,45242757.75219151,77146428.8738251,0.0,0.0,1744976.4191007735,28200835.903337285,0.0
SW_to_IID,SW,IID,2030,1560983.4545447228,1560983.4545447228,0.0,227.32001729595353,0.0,6866.898362551327,0.0,1893.1016374486749,42040947.292328045,76925563.80426037,0.0,0.0,1560983.4545447228,28337376.170081764,0.0
SW_to_LDWP,SW,LDWP,2020,830301.3843267965,1000421.4342208133,170120.0498940166,444.59118293729733,598.8896675382374,2250.205295596038,284.0590831919052,6225.735621212049,26217021.921334006,40094607.63903055,3644902.445172144,2693931.3662645887,830301.3843267965,13879899.592416016,951241.7344225452
SW_to_LDWP,SW,LDWP,2022,731702.5137767139,1024843.0189528171,293140.50517610303,447.21960537317295,700.3900524017448,2291.587861175403,418.5389329429785,6049.873205881613,27044302.50579033,41957603.29431806,6379346.912448059,4740691.488513641,731702.5137767139,14915351.466322212,1639121.8251832845
SW_to_LDWP,SW,LDWP,2026,1448647.1058646706,1594962.4387417845,146315.3328771141,651.4803688908422,832.8513280764774,2448.212586140145,175.68001388079497,6136.107399979056,42517619.554774985,68293155.31339452,3280567.057374309,2462659.5881016534,1448647.1058646706,25776407.414164983,818135.2946558936
SW_to_LDWP,SW,LDWP,2030,2311460.462142408,2619828.198297499,308367.7361550908,904.3163858559035,1029.16970998779,2897.0261285467304,299.62768352242824,5563.346187930829,70734401.89362614,118288100.37323453,7092729.440711026,5368918.800490618,2311460.462142408,47559211.440487295,1724269.4758804757
