zone,contract,resource,period,net_energy_mwh_per_year,net_subhourly_energy_mwh_per_year,scheduled_curtailment_mwh_per_year,units_started_per_year,units_shut_down_per_year
LDWP,LDWP,LDWP_Solar_for_Other,2045,3638242.1406533066,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Wind_for_Other,2020,0.0,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Wind_for_Other,2022,65625.20406480828,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Wind_for_Other,2026,650195.93331355,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Wind_for_Other,2030,1094592.3974253817,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Wind_for_Other,2035,1094592.3974253817,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Wind_for_Other,2040,1094592.3974253817,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Wind_for_Other,2045,1094592.3974253817,0.0,0.0,0.0,0.0
NW,CAISO,NW_Biomass_for_CAISO,2020,344618.40000000084,0.0,0.0,0.0,0.0
NW,CAISO,NW_Biomass_for_CAISO,2022,344618.40000000084,0.0,0.0,0.0,0.0
NW,CAISO,NW_Biomass_for_CAISO,2026,344618.40000000084,0.0,0.0,0.0,0.0
NW,CAISO,NW_Biomass_for_CAISO,2030,344618.40000000084,0.0,0.0,0.0,0.0
NW,CAISO,NW_Biomass_for_CAISO,2035,344618.40000000084,0.0,0.0,0.0,0.0
NW,CAISO,NW_Biomass_for_CAISO,2040,344618.40000000084,0.0,0.0,0.0,0.0
NW,CAISO,NW_Biomass_for_CAISO,2045,344618.40000000084,0.0,0.0,0.0,0.0
NW,CAISO,NW_Geothermal_for_CAISO,2020,0.0,0.0,0.0,0.0,0.0
NW,CAISO,NW_Geothermal_for_CAISO,2022,0.0,0.0,0.0,0.0,0.0
NW,CAISO,NW_Geothermal_for_CAISO,2026,0.0,0.0,0.0,0.0,0.0
NW,CAISO,NW_Geothermal_for_CAISO,2030,0.0,0.0,0.0,0.0,0.0
NW,CAISO,NW_Geothermal_for_CAISO,2035,0.0,0.0,0.0,0.0,0.0
NW,CAISO,NW_Geothermal_for_CAISO,2040,0.0,0.0,0.0,0.0,0.0
NW,CAISO,NW_Geothermal_for_CAISO,2045,0.0,0.0,0.0,0.0,0.0
NW,CAISO,NW_Small_Hydro_for_CAISO,2020,30221.99999999998,0.0,0.0,0.0,0.0
NW,CAISO,NW_Small_Hydro_for_CAISO,2022,30221.99999999998,0.0,0.0,0.0,0.0
NW,CAISO,NW_Small_Hydro_for_CAISO,2026,30221.99999999998,0.0,0.0,0.0,0.0
NW,CAISO,NW_Small_Hydro_for_CAISO,2030,30221.99999999998,0.0,0.0,0.0,0.0
NW,CAISO,NW_Small_Hydro_for_CAISO,2035,30221.99999999998,0.0,0.0,0.0,0.0
NW,CAISO,NW_Small_Hydro_for_CAISO,2040,30221.99999999998,0.0,0.0,0.0,0.0
NW,CAISO,NW_Small_Hydro_for_CAISO,2045,30221.99999999998,0.0,0.0,0.0,0.0
NW,CAISO,NW_Wind_for_CAISO,2020,3303534.7241368764,0.0,20031.86993782507,0.0,0.0
NW,CAISO,NW_Wind_for_CAISO,2022,2982025.107533454,0.0,341541.4865412463,0.0,0.0
NW,CAISO,NW_Wind_for_CAISO,2026,3164079.5943498756,0.0,159486.99972482483,0.0,0.0
NW,CAISO,NW_Wind_for_CAISO,2030,2842185.840344334,0.0,481380.7537303657,0.0,0.0
NW,CAISO,NW_Wind_for_CAISO,2035,2861529.2787250984,0.0,462037.31534960115,0.0,0.0
NW,CAISO,NW_Wind_for_CAISO,2040,2746266.4073012057,0.0,577300.1692972819,0.0,0.0
NW,CAISO,NW_Wind_for_CAISO,2045,2748819.7576391124,0.0,574746.8364355868,0.0,0.0
NW,NW,NW_Biomass_for_Other,2020,5253459.600000013,0.0,0.0,0.0,0.0
NW,NW,NW_Biomass_for_Other,2022,5253459.600000013,0.0,0.0,0.0,0.0
NW,NW,NW_Biomass_for_Other,2026,4917688.800000027,0.0,0.0,0.0,0.0
NW,NW,NW_Biomass_for_Other,2030,4859785.200000037,0.0,0.0,0.0,0.0
NW,NW,NW_Biomass_for_Other,2035,4859785.200000037,0.0,0.0,0.0,0.0
NW,NW,NW_Biomass_for_Other,2040,4859785.200000037,0.0,0.0,0.0,0.0
NW,NW,NW_Biomass_for_Other,2045,4859785.200000037,0.0,0.0,0.0,0.0
NW,NW,NW_CCGT,2020,8509774.686472002,0.0,0.0,0.0,0.0
NW,NW,NW_CCGT,2022,14584557.2436432,0.0,0.0,0.0,0.0
NW,NW,NW_CCGT,2026,20588138.13318401,0.0,0.0,0.0,0.0
NW,NW,NW_CCGT,2030,25211782.65452616,0.0,0.0,0.0,0.0
NW,NW,NW_CCGT,2035,28186687.151558433,0.0,0.0,0.0,0.0
NW,NW,NW_CCGT,2040,29927590.63246705,0.0,0.0,0.0,0.0
NW,NW,NW_CCGT,2045,30051808.168882232,0.0,0.0,0.0,0.0
NW,NW,NW_Coal,2020,72421395.57832788,0.0,0.0,0.0,0.0
NW,NW,NW_Coal,2022,59751899.24754803,0.0,0.0,0.0,0.0
NW,NW,NW_Coal,2026,56273224.4932072,0.0,0.0,0.0,0.0
NW,NW,NW_Coal,2030,49951018.67277538,0.0,0.0,0.0,0.0
NW,NW,NW_Coal,2035,49811819.93620124,0.0,0.0,0.0,0.0
NW,NW,NW_Coal,2040,49988910.099905096,0.0,0.0,0.0,0.0
NW,NW,NW_Coal,2045,49965661.74287965,0.0,0.0,0.0,0.0
NW,NW,NW_Geothermal_for_Other,2020,909726.0000000051,0.0,0.0,0.0,0.0
NW,NW,NW_Geothermal_for_Other,2022,909726.0000000051,0.0,0.0,0.0,0.0
NW,NW,NW_Geothermal_for_Other,2026,909726.0000000051,0.0,0.0,0.0,0.0
NW,NW,NW_Geothermal_for_Other,2030,909726.0000000051,0.0,0.0,0.0,0.0
NW,NW,NW_Geothermal_for_Other,2035,909726.0000000051,0.0,0.0,0.0,0.0
NW,NW,NW_Geothermal_for_Other,2040,909726.0000000051,0.0,0.0,0.0,0.0
NW,NW,NW_Geothermal_for_Other,2045,909726.0000000051,0.0,0.0,0.0,0.0
NW,NW,NW_Hydro,2020,131358623.26773515,0.0,0.0,0.0,0.0
NW,NW,NW_Hydro,2022,131358625.14224893,0.0,0.0,0.0,0.0
