zone,contract,period,timepoint_id,day,hour_of_day,day_weight,scheduled_curtailment_mw,subhourly_downward_lf_mwh,subhourly_upward_lf_mwh,curtailment_cost_$
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353509,35,8,1.7476211467505,0,,,0
IID,CAISO,2035,20353509,35,8,1.7476211467505,0,,,0
IID,IID,2035,20353509,35,8,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353509,35,8,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353509,35,8,1.7476211467505,0,,,0
NW,CAISO,2035,20353509,35,8,1.7476211467505,0,,,0
NW,NW,2035,20353509,35,8,1.7476211467505,0,,,0
SW,CAISO,2035,20353509,35,8,1.7476211467505,0,,,0
SW,SW,2035,20353509,35,8,1.7476211467505,0,,,0
BANC,BANC,2035,20353510,35,9,1.7476211467505,215.38,,,12922.53
BANC,CAISO,2035,20353510,35,9,1.7476211467505,0,,,0
CAISO,CAISO,2035,20353510,35,9,1.7476211467505,276.49,476.81,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353510,35,9,1.7476211467505,0,,,0
IID,CAISO,2035,20353510,35,9,1.7476211467505,0,,,0
IID,IID,2035,20353510,35,9,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353510,35,9,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353510,35,9,1.7476211467505,0,,,0
NW,CAISO,2035,20353510,35,9,1.7476211467505,0,,,0
NW,NW,2035,20353510,35,9,1.7476211467505,0,,,0
SW,CAISO,2035,20353510,35,9,1.7476211467505,0,,,0
SW,SW,2035,20353510,35,9,1.7476211467505,0,,,0
BANC,BANC,2035,20353511,35,10,1.7476211467505,0,,,0
BANC,CAISO,2035,20353511,35,10,1.7476211467505,0,,,0
CAISO,CAISO,2035,20353511,35,10,1.7476211467505,1722.12,132.69,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353511,35,10,1.7476211467505,0,,,0
IID,CAISO,2035,20353511,35,10,1.7476211467505,0,,,0
IID,IID,2035,20353511,35,10,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353511,35,10,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353511,35,10,1.7476211467505,0,,,0
NW,CAISO,2035,20353511,35,10,1.7476211467505,0,,,0
NW,NW,2035,20353511,35,10,1.7476211467505,0,,,0
SW,CAISO,2035,20353511,35,10,1.7476211467505,0,,,0
SW,SW,2035,20353511,35,10,1.7476211467505,0,,,0
BANC,BANC,2035,20353512,35,11,1.7476211467505,0,,,0
BANC,CAISO,2035,20353512,35,11,1.7476211467505,0,,,0
CAISO,CAISO,2035,20353512,35,11,1.7476211467505,0,777.94,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353512,35,11,1.7476211467505,0,,,0
IID,CAISO,2035,20353512,35,11,1.7476211467505,0,,,0
IID,IID,2035,20353512,35,11,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353512,35,11,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353512,35,11,1.7476211467505,0,,,0
NW,CAISO,2035,20353512,35,11,1.7476211467505,0,,,0
NW,NW,2035,20353512,35,11,1.7476211467505,0,,,0
SW,CAISO,2035,20353512,35,11,1.7476211467505,0,,,0
SW,SW,2035,20353512,35,11,1.7476211467505,0,,,0
BANC,BANC,2035,20353513,35,12,1.7476211467505,0,,,0
BANC,CAISO,2035,20353513,35,12,1.7476211467505,0,,,0
CAISO,CAISO,2035,20353513,35,12,1.7476211467505,2403.56,630.84,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353513,35,12,1.7476211467505,0,,,0
IID,CAISO,2035,20353513,35,12,1.7476211467505,0,,,0
IID,IID,2035,20353513,35,12,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353513,35,12,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353513,35,12,1.7476211467505,0,,,0
NW,CAISO,2035,20353513,35,12,1.7476211467505,0,,,0
NW,NW,2035,20353513,35,12,1.7476211467505,0,,,0
SW,CAISO,2035,20353513,35,12,1.7476211467505,0,,,0
SW,SW,2035,20353513,35,12,1.7476211467505,0,,,0
BANC,BANC,2035,20353514,35,13,1.7476211467505,0,,,0
BANC,CAISO,2035,20353514,35,13,1.7476211467505,0,,,0
CAISO,CAISO,2035,20353514,35,13,1.7476211467505,0,819.23,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353514,35,13,1.7476211467505,0,,,0
IID,CAISO,2035,20353514,35,13,1.7476211467505,0,,,0
IID,IID,2035,20353514,35,13,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353514,35,13,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353514,35,13,1.7476211467505,0,,,0
NW,CAISO,2035,20353514,35,13,1.7476211467505,0,,,0
NW,NW,2035,20353514,35,13,1.7476211467505,0,,,0
SW,CAISO,2035,20353514,35,13,1.7476211467505,0,,,0
SW,SW,2035,20353514,35,13,1.7476211467505,0,,,0
BANC,BANC,2035,20353515,35,14,1.7476211467505,0,,,0
BANC,CAISO,2035,20353515,35,14,1.7476211467505,0,,,0
CAISO,CAISO,2035,20353515,35,14,1.7476211467505,4057.12,405.34,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353515,35,14,1.7476211467505,0,,,0
IID,CAISO,2035,20353515,35,14,1.7476211467505,0,,,0
IID,IID,2035,20353515,35,14,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353515,35,14,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353515,35,14,1.7476211467505,0,,,0
NW,CAISO,2035,20353515,35,14,1.7476211467505,0,,,0
NW,NW,2035,20353515,35,14,1.7476211467505,0,,,0
SW,CAISO,2035,20353515,35,14,1.7476211467505,0,,,0
SW,SW,2035,20353515,35,14,1.7476211467505,0,,,0
BANC,BANC,2035,20353516,35,15,1.7476211467505,0,,,0
BANC,CAISO,2035,20353516,35,15,1.7476211467505,0,,,0
CAISO,CAISO,2035,20353516,35,15,1.7476211467505,1.60,940.64,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2035,20353516,35,15,1.7476211467505,0,,,0
IID,CAISO,2035,20353516,35,15,1.7476211467505,0,,,0
IID,IID,2035,20353516,35,15,1.7476211467505,0,,,0
LDWP,CAISO,2035,20353516,35,15,1.7476211467505,0,,,0
LDWP,LDWP,2035,20353516,35,15,1.7476211467505,0,,,0
NW,CAISO,2035,20353516,35,15,1.7476211467505,0,,,0
NW,NW,2035,20353516,35,15,1.7476211467505,0,,,0
SW,CAISO,2035,20353516,35,15,1.7476211467505,0,,,0
SW,SW,2035,20353516,35,15,1.7476211467505,0,,,0
BANC,BANC,2035,20353517,35,16,1.7476211467505,0,,,0
BANC,CAISO,2035,20353517,35,16,1.7476211467505,0,,,0
