resource,technology,zone,timepoint,period,day,hour_of_day,day_weight,period_discount_factor,commit_units,start_units,shut_down_units,fully_operational_units,power_MW,max_rampup_MW,max_rampdown_MW,rampup_dual_$,rampdown_dual_$,max_reserve_ramp_up_MW,max_reserve_ramp_down_MW,reserve_ramp_up_dual_$,reserve_ramp_down_dual_$,min_gen_MW,min_gen_dual_$,max_gen_MW,max_gen_dual_$
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200319,2020,3,18,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4885.20,2795.06,2795.06,0,0,465.84,465.84,0,0,1502.62,0,4885.20,-57.95
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200320,2020,3,19,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4885.20,2795.06,2795.06,0,0,465.84,465.84,0,0,1502.62,0,4885.20,-3.55
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200321,2020,3,20,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4885.20,2795.06,2795.06,0,0,465.84,465.84,0,0,1502.62,0,4885.20,-12.96
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200322,2020,3,21,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4885.20,2795.06,2795.06,0,0,465.84,465.84,0,0,1502.62,0,4885.20,-3.55
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200323,2020,3,22,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,4419.35,2795.06,2795.06,0,0,465.84,465.84,-0.21,0,1502.62,0,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200324,2020,3,23,28.0221528838783,1.47619047619048,9.175845,0,0,9.175845,2480.15,2795.06,2795.06,0,0,465.84,465.84,-0.01,0,1502.62,0,4885.20,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200401,2020,4,0,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,8363.33,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200402,2020,4,1,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,6834.52,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200403,2020,4,2,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,6102.93,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200404,2020,4,3,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,5809.07,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200405,2020,4,4,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,6193.18,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200406,2020,4,5,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,8363.33,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200407,2020,4,6,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,9119.20,5289.47,5289.47,0,0,881.58,881.58,0,0,2843.60,0,9244.91,-0.60
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200408,2020,4,7,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,8074.61,5289.47,5289.47,0,0,881.58,881.58,-0.60,-0.54,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200409,2020,4,8,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,3725.18,5289.47,5289.47,0,0,881.58,881.58,-0.60,-0.54,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200410,2020,4,9,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,3725.18,5289.47,5289.47,0,0,881.58,881.58,-0.13,0,2843.60,-0.84,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200411,2020,4,10,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,3455.28,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,-0.84,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200412,2020,4,11,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,2843.60,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,-0.84,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200413,2020,4,12,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,2843.60,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,-0.84,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200414,2020,4,13,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,3257.27,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,-0.84,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200415,2020,4,14,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,3675.09,5289.47,5289.47,0,0,881.58,881.58,-0.60,0,2843.60,-0.84,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200416,2020,4,15,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,3510.30,5289.47,5289.47,0,0,881.58,881.58,-0.60,0,2843.60,-0.84,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200417,2020,4,16,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,3919.04,5289.47,5289.47,0,0,881.58,881.58,-0.90,-0.84,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200418,2020,4,17,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,8307.53,5289.47,5289.47,0,0,881.58,881.58,-0.60,-0.54,2843.60,0,9244.91,-0.82
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200419,2020,4,18,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,9244.91,5289.47,5289.47,0,0,881.58,881.58,0,0,2843.60,0,9244.91,-8.39
