zone,contract,period,timepoint_id,day,hour_of_day,day_weight,scheduled_curtailment_mw,subhourly_downward_lf_mwh,subhourly_upward_lf_mwh,curtailment_cost_$
NW,NW,2026,20263120,31,19,9.04535945348181,0,,,0
SW,CAISO,2026,20263120,31,19,9.04535945348181,0,,,0
SW,SW,2026,20263120,31,19,9.04535945348181,0,,,0
BANC,BANC,2026,20263121,31,20,9.04535945348181,0,,,0
BANC,CAISO,2026,20263121,31,20,9.04535945348181,0,,,0
CAISO,CAISO,2026,20263121,31,20,9.04535945348181,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263121,31,20,9.04535945348181,0,,,0
IID,CAISO,2026,20263121,31,20,9.04535945348181,0,,,0
IID,IID,2026,20263121,31,20,9.04535945348181,0,,,0
LDWP,CAISO,2026,20263121,31,20,9.04535945348181,0,,,0
LDWP,LDWP,2026,20263121,31,20,9.04535945348181,0,,,0
NW,CAISO,2026,20263121,31,20,9.04535945348181,0,,,0
NW,NW,2026,20263121,31,20,9.04535945348181,0,,,0
SW,CAISO,2026,20263121,31,20,9.04535945348181,0,,,0
SW,SW,2026,20263121,31,20,9.04535945348181,0,,,0
BANC,BANC,2026,20263122,31,21,9.04535945348181,0,,,0
BANC,CAISO,2026,20263122,31,21,9.04535945348181,0,,,0
CAISO,CAISO,2026,20263122,31,21,9.04535945348181,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263122,31,21,9.04535945348181,0,,,0
IID,CAISO,2026,20263122,31,21,9.04535945348181,0,,,0
IID,IID,2026,20263122,31,21,9.04535945348181,0,,,0
LDWP,CAISO,2026,20263122,31,21,9.04535945348181,0,,,0
LDWP,LDWP,2026,20263122,31,21,9.04535945348181,0,,,0
NW,CAISO,2026,20263122,31,21,9.04535945348181,0,,,0
NW,NW,2026,20263122,31,21,9.04535945348181,0,,,0
SW,CAISO,2026,20263122,31,21,9.04535945348181,0,,,0
SW,SW,2026,20263122,31,21,9.04535945348181,0,,,0
BANC,BANC,2026,20263123,31,22,9.04535945348181,0,,,0
BANC,CAISO,2026,20263123,31,22,9.04535945348181,0,,,0
CAISO,CAISO,2026,20263123,31,22,9.04535945348181,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263123,31,22,9.04535945348181,0,,,0
IID,CAISO,2026,20263123,31,22,9.04535945348181,0,,,0
IID,IID,2026,20263123,31,22,9.04535945348181,0,,,0
LDWP,CAISO,2026,20263123,31,22,9.04535945348181,0,,,0
LDWP,LDWP,2026,20263123,31,22,9.04535945348181,0,,,0
NW,CAISO,2026,20263123,31,22,9.04535945348181,0,,,0
NW,NW,2026,20263123,31,22,9.04535945348181,0,,,0
SW,CAISO,2026,20263123,31,22,9.04535945348181,0,,,0
SW,SW,2026,20263123,31,22,9.04535945348181,0,,,0
BANC,BANC,2026,20263124,31,23,9.04535945348181,0,,,0
BANC,CAISO,2026,20263124,31,23,9.04535945348181,0,,,0
CAISO,CAISO,2026,20263124,31,23,9.04535945348181,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263124,31,23,9.04535945348181,0,,,0
IID,CAISO,2026,20263124,31,23,9.04535945348181,0,,,0
IID,IID,2026,20263124,31,23,9.04535945348181,0,,,0
LDWP,CAISO,2026,20263124,31,23,9.04535945348181,0,,,0
LDWP,LDWP,2026,20263124,31,23,9.04535945348181,0,,,0
NW,CAISO,2026,20263124,31,23,9.04535945348181,0,,,0
NW,NW,2026,20263124,31,23,9.04535945348181,0,,,0
SW,CAISO,2026,20263124,31,23,9.04535945348181,0,,,0
SW,SW,2026,20263124,31,23,9.04535945348181,0,,,0
BANC,BANC,2026,20263201,32,0,5.71836416428298,0,,,0
BANC,CAISO,2026,20263201,32,0,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263201,32,0,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263201,32,0,5.71836416428298,0,,,0
IID,CAISO,2026,20263201,32,0,5.71836416428298,0,,,0
IID,IID,2026,20263201,32,0,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263201,32,0,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263201,32,0,5.71836416428298,0,,,0
NW,CAISO,2026,20263201,32,0,5.71836416428298,0,,,0
NW,NW,2026,20263201,32,0,5.71836416428298,0,,,0
SW,CAISO,2026,20263201,32,0,5.71836416428298,0,,,0
SW,SW,2026,20263201,32,0,5.71836416428298,0,,,0
BANC,BANC,2026,20263202,32,1,5.71836416428298,0,,,0
BANC,CAISO,2026,20263202,32,1,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263202,32,1,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263202,32,1,5.71836416428298,0,,,0
IID,CAISO,2026,20263202,32,1,5.71836416428298,0,,,0
IID,IID,2026,20263202,32,1,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263202,32,1,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263202,32,1,5.71836416428298,0,,,0
NW,CAISO,2026,20263202,32,1,5.71836416428298,0,,,0
NW,NW,2026,20263202,32,1,5.71836416428298,0,,,0
SW,CAISO,2026,20263202,32,1,5.71836416428298,0,,,0
SW,SW,2026,20263202,32,1,5.71836416428298,0,,,0
BANC,BANC,2026,20263203,32,2,5.71836416428298,0,,,0
BANC,CAISO,2026,20263203,32,2,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263203,32,2,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263203,32,2,5.71836416428298,0,,,0
IID,CAISO,2026,20263203,32,2,5.71836416428298,0,,,0
IID,IID,2026,20263203,32,2,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263203,32,2,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263203,32,2,5.71836416428298,0,,,0
NW,CAISO,2026,20263203,32,2,5.71836416428298,0,,,0
NW,NW,2026,20263203,32,2,5.71836416428298,0,,,0
SW,CAISO,2026,20263203,32,2,5.71836416428298,0,,,0
SW,SW,2026,20263203,32,2,5.71836416428298,0,,,0
BANC,BANC,2026,20263204,32,3,5.71836416428298,0,,,0
BANC,CAISO,2026,20263204,32,3,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263204,32,3,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263204,32,3,5.71836416428298,0,,,0
IID,CAISO,2026,20263204,32,3,5.71836416428298,0,,,0
IID,IID,2026,20263204,32,3,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263204,32,3,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263204,32,3,5.71836416428298,0,,,0
NW,CAISO,2026,20263204,32,3,5.71836416428298,0,,,0
NW,NW,2026,20263204,32,3,5.71836416428298,0,,,0
SW,CAISO,2026,20263204,32,3,5.71836416428298,0,,,0
SW,SW,2026,20263204,32,3,5.71836416428298,0,,,0
BANC,BANC,2026,20263205,32,4,5.71836416428298,0,,,0
BANC,CAISO,2026,20263205,32,4,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263205,32,4,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263205,32,4,5.71836416428298,0,,,0
IID,CAISO,2026,20263205,32,4,5.71836416428298,0,,,0
IID,IID,2026,20263205,32,4,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263205,32,4,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263205,32,4,5.71836416428298,0,,,0
NW,CAISO,2026,20263205,32,4,5.71836416428298,0,,,0
NW,NW,2026,20263205,32,4,5.71836416428298,0,,,0
SW,CAISO,2026,20263205,32,4,5.71836416428298,0,,,0
SW,SW,2026,20263205,32,4,5.71836416428298,0,,,0
BANC,BANC,2026,20263206,32,5,5.71836416428298,0,,,0
BANC,CAISO,2026,20263206,32,5,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263206,32,5,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263206,32,5,5.71836416428298,0,,,0
IID,CAISO,2026,20263206,32,5,5.71836416428298,0,,,0
IID,IID,2026,20263206,32,5,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263206,32,5,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263206,32,5,5.71836416428298,0,,,0
NW,CAISO,2026,20263206,32,5,5.71836416428298,0,,,0
NW,NW,2026,20263206,32,5,5.71836416428298,0,,,0
SW,CAISO,2026,20263206,32,5,5.71836416428298,0,,,0
SW,SW,2026,20263206,32,5,5.71836416428298,0,,,0
BANC,BANC,2026,20263207,32,6,5.71836416428298,0,,,0
BANC,CAISO,2026,20263207,32,6,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263207,32,6,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263207,32,6,5.71836416428298,0,,,0
IID,CAISO,2026,20263207,32,6,5.71836416428298,0,,,0
IID,IID,2026,20263207,32,6,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263207,32,6,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263207,32,6,5.71836416428298,0,,,0
NW,CAISO,2026,20263207,32,6,5.71836416428298,0,,,0
NW,NW,2026,20263207,32,6,5.71836416428298,0,,,0
SW,CAISO,2026,20263207,32,6,5.71836416428298,0,,,0
SW,SW,2026,20263207,32,6,5.71836416428298,0,,,0
BANC,BANC,2026,20263208,32,7,5.71836416428298,0,,,0
BANC,CAISO,2026,20263208,32,7,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263208,32,7,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263208,32,7,5.71836416428298,0,,,0
IID,CAISO,2026,20263208,32,7,5.71836416428298,0,,,0
IID,IID,2026,20263208,32,7,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263208,32,7,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263208,32,7,5.71836416428298,0,,,0
NW,CAISO,2026,20263208,32,7,5.71836416428298,0,,,0
NW,NW,2026,20263208,32,7,5.71836416428298,0,,,0
SW,CAISO,2026,20263208,32,7,5.71836416428298,0,,,0
SW,SW,2026,20263208,32,7,5.71836416428298,0,,,0
BANC,BANC,2026,20263209,32,8,5.71836416428298,0,,,0
BANC,CAISO,2026,20263209,32,8,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263209,32,8,5.71836416428298,0,77.10,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263209,32,8,5.71836416428298,0,,,0
IID,CAISO,2026,20263209,32,8,5.71836416428298,0,,,0
IID,IID,2026,20263209,32,8,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263209,32,8,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263209,32,8,5.71836416428298,0,,,0
NW,CAISO,2026,20263209,32,8,5.71836416428298,0,,,0
NW,NW,2026,20263209,32,8,5.71836416428298,0,,,0
SW,CAISO,2026,20263209,32,8,5.71836416428298,0,,,0
SW,SW,2026,20263209,32,8,5.71836416428298,0,,,0
BANC,BANC,2026,20263210,32,9,5.71836416428298,0,,,0
BANC,CAISO,2026,20263210,32,9,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263210,32,9,5.71836416428298,0,698.72,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263210,32,9,5.71836416428298,0,,,0
IID,CAISO,2026,20263210,32,9,5.71836416428298,0,,,0
IID,IID,2026,20263210,32,9,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263210,32,9,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263210,32,9,5.71836416428298,0,,,0
NW,CAISO,2026,20263210,32,9,5.71836416428298,0,,,0
NW,NW,2026,20263210,32,9,5.71836416428298,0,,,0
SW,CAISO,2026,20263210,32,9,5.71836416428298,0,,,0
SW,SW,2026,20263210,32,9,5.71836416428298,0,,,0
BANC,BANC,2026,20263211,32,10,5.71836416428298,0,,,0
BANC,CAISO,2026,20263211,32,10,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263211,32,10,5.71836416428298,3507.67,658.28,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263211,32,10,5.71836416428298,0,,,0
IID,CAISO,2026,20263211,32,10,5.71836416428298,0,,,0
IID,IID,2026,20263211,32,10,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263211,32,10,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263211,32,10,5.71836416428298,0,,,0
NW,CAISO,2026,20263211,32,10,5.71836416428298,0,,,0
NW,NW,2026,20263211,32,10,5.71836416428298,0,,,0
SW,CAISO,2026,20263211,32,10,5.71836416428298,0,,,0
SW,SW,2026,20263211,32,10,5.71836416428298,0,,,0
BANC,BANC,2026,20263212,32,11,5.71836416428298,0,,,0
BANC,CAISO,2026,20263212,32,11,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263212,32,11,5.71836416428298,6573.33,605.93,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263212,32,11,5.71836416428298,0,,,0
IID,CAISO,2026,20263212,32,11,5.71836416428298,0,,,0
IID,IID,2026,20263212,32,11,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263212,32,11,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263212,32,11,5.71836416428298,0,,,0
NW,CAISO,2026,20263212,32,11,5.71836416428298,0,,,0
NW,NW,2026,20263212,32,11,5.71836416428298,0,,,0
SW,CAISO,2026,20263212,32,11,5.71836416428298,0,,,0
SW,SW,2026,20263212,32,11,5.71836416428298,0,,,0
BANC,BANC,2026,20263213,32,12,5.71836416428298,0,,,0
BANC,CAISO,2026,20263213,32,12,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263213,32,12,5.71836416428298,5442.55,596.76,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263213,32,12,5.71836416428298,0,,,0
IID,CAISO,2026,20263213,32,12,5.71836416428298,0,,,0
IID,IID,2026,20263213,32,12,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263213,32,12,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263213,32,12,5.71836416428298,0,,,0
NW,CAISO,2026,20263213,32,12,5.71836416428298,0,,,0
NW,NW,2026,20263213,32,12,5.71836416428298,0,,,0
SW,CAISO,2026,20263213,32,12,5.71836416428298,0,,,0
SW,SW,2026,20263213,32,12,5.71836416428298,0,,,0
BANC,BANC,2026,20263214,32,13,5.71836416428298,0,,,0
BANC,CAISO,2026,20263214,32,13,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263214,32,13,5.71836416428298,4664.16,604.73,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263214,32,13,5.71836416428298,0,,,0
IID,CAISO,2026,20263214,32,13,5.71836416428298,0,,,0
IID,IID,2026,20263214,32,13,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263214,32,13,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263214,32,13,5.71836416428298,0,,,0
NW,CAISO,2026,20263214,32,13,5.71836416428298,0,,,0
NW,NW,2026,20263214,32,13,5.71836416428298,0,,,0
SW,CAISO,2026,20263214,32,13,5.71836416428298,0,,,0
SW,SW,2026,20263214,32,13,5.71836416428298,0,,,0
BANC,BANC,2026,20263215,32,14,5.71836416428298,0,,,0
BANC,CAISO,2026,20263215,32,14,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263215,32,14,5.71836416428298,4356.55,648.87,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263215,32,14,5.71836416428298,0,,,0
IID,CAISO,2026,20263215,32,14,5.71836416428298,0,,,0
IID,IID,2026,20263215,32,14,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263215,32,14,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263215,32,14,5.71836416428298,0,,,0
NW,CAISO,2026,20263215,32,14,5.71836416428298,0,,,0
NW,NW,2026,20263215,32,14,5.71836416428298,0,,,0
SW,CAISO,2026,20263215,32,14,5.71836416428298,0,,,0
SW,SW,2026,20263215,32,14,5.71836416428298,0,,,0
BANC,BANC,2026,20263216,32,15,5.71836416428298,0,,,0
BANC,CAISO,2026,20263216,32,15,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263216,32,15,5.71836416428298,1381.91,736.02,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263216,32,15,5.71836416428298,0,,,0
IID,CAISO,2026,20263216,32,15,5.71836416428298,0,,,0
IID,IID,2026,20263216,32,15,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263216,32,15,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263216,32,15,5.71836416428298,0,,,0
NW,CAISO,2026,20263216,32,15,5.71836416428298,0,,,0
NW,NW,2026,20263216,32,15,5.71836416428298,0,,,0
SW,CAISO,2026,20263216,32,15,5.71836416428298,0,,,0
SW,SW,2026,20263216,32,15,5.71836416428298,0,,,0
BANC,BANC,2026,20263217,32,16,5.71836416428298,0,,,0
BANC,CAISO,2026,20263217,32,16,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263217,32,16,5.71836416428298,0,858.58,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263217,32,16,5.71836416428298,0,,,0
IID,CAISO,2026,20263217,32,16,5.71836416428298,0,,,0
IID,IID,2026,20263217,32,16,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263217,32,16,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263217,32,16,5.71836416428298,0,,,0
NW,CAISO,2026,20263217,32,16,5.71836416428298,0,,,0
NW,NW,2026,20263217,32,16,5.71836416428298,0,,,0
SW,CAISO,2026,20263217,32,16,5.71836416428298,0,,,0
SW,SW,2026,20263217,32,16,5.71836416428298,0,,,0
BANC,BANC,2026,20263218,32,17,5.71836416428298,0,,,0
BANC,CAISO,2026,20263218,32,17,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263218,32,17,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263218,32,17,5.71836416428298,0,,,0
IID,CAISO,2026,20263218,32,17,5.71836416428298,0,,,0
IID,IID,2026,20263218,32,17,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263218,32,17,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263218,32,17,5.71836416428298,0,,,0
NW,CAISO,2026,20263218,32,17,5.71836416428298,0,,,0
NW,NW,2026,20263218,32,17,5.71836416428298,0,,,0
SW,CAISO,2026,20263218,32,17,5.71836416428298,0,,,0
SW,SW,2026,20263218,32,17,5.71836416428298,0,,,0
BANC,BANC,2026,20263219,32,18,5.71836416428298,0,,,0
BANC,CAISO,2026,20263219,32,18,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263219,32,18,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263219,32,18,5.71836416428298,0,,,0
IID,CAISO,2026,20263219,32,18,5.71836416428298,0,,,0
IID,IID,2026,20263219,32,18,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263219,32,18,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263219,32,18,5.71836416428298,0,,,0
NW,CAISO,2026,20263219,32,18,5.71836416428298,0,,,0
NW,NW,2026,20263219,32,18,5.71836416428298,0,,,0
SW,CAISO,2026,20263219,32,18,5.71836416428298,0,,,0
SW,SW,2026,20263219,32,18,5.71836416428298,0,,,0
BANC,BANC,2026,20263220,32,19,5.71836416428298,0,,,0
BANC,CAISO,2026,20263220,32,19,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263220,32,19,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263220,32,19,5.71836416428298,0,,,0
IID,CAISO,2026,20263220,32,19,5.71836416428298,0,,,0
IID,IID,2026,20263220,32,19,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263220,32,19,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263220,32,19,5.71836416428298,0,,,0
NW,CAISO,2026,20263220,32,19,5.71836416428298,0,,,0
NW,NW,2026,20263220,32,19,5.71836416428298,0,,,0
SW,CAISO,2026,20263220,32,19,5.71836416428298,0,,,0
SW,SW,2026,20263220,32,19,5.71836416428298,0,,,0
BANC,BANC,2026,20263221,32,20,5.71836416428298,0,,,0
BANC,CAISO,2026,20263221,32,20,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263221,32,20,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263221,32,20,5.71836416428298,0,,,0
IID,CAISO,2026,20263221,32,20,5.71836416428298,0,,,0
IID,IID,2026,20263221,32,20,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263221,32,20,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263221,32,20,5.71836416428298,0,,,0
NW,CAISO,2026,20263221,32,20,5.71836416428298,0,,,0
NW,NW,2026,20263221,32,20,5.71836416428298,0,,,0
SW,CAISO,2026,20263221,32,20,5.71836416428298,0,,,0
SW,SW,2026,20263221,32,20,5.71836416428298,0,,,0
BANC,BANC,2026,20263222,32,21,5.71836416428298,0,,,0
BANC,CAISO,2026,20263222,32,21,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263222,32,21,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263222,32,21,5.71836416428298,0,,,0
IID,CAISO,2026,20263222,32,21,5.71836416428298,0,,,0
IID,IID,2026,20263222,32,21,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263222,32,21,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263222,32,21,5.71836416428298,0,,,0
NW,CAISO,2026,20263222,32,21,5.71836416428298,0,,,0
NW,NW,2026,20263222,32,21,5.71836416428298,0,,,0
SW,CAISO,2026,20263222,32,21,5.71836416428298,0,,,0
SW,SW,2026,20263222,32,21,5.71836416428298,0,,,0
BANC,BANC,2026,20263223,32,22,5.71836416428298,0,,,0
BANC,CAISO,2026,20263223,32,22,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263223,32,22,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263223,32,22,5.71836416428298,0,,,0
IID,CAISO,2026,20263223,32,22,5.71836416428298,0,,,0
IID,IID,2026,20263223,32,22,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263223,32,22,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263223,32,22,5.71836416428298,0,,,0
NW,CAISO,2026,20263223,32,22,5.71836416428298,0,,,0
NW,NW,2026,20263223,32,22,5.71836416428298,0,,,0
SW,CAISO,2026,20263223,32,22,5.71836416428298,0,,,0
SW,SW,2026,20263223,32,22,5.71836416428298,0,,,0
BANC,BANC,2026,20263224,32,23,5.71836416428298,0,,,0
BANC,CAISO,2026,20263224,32,23,5.71836416428298,0,,,0
CAISO,CAISO,2026,20263224,32,23,5.71836416428298,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263224,32,23,5.71836416428298,0,,,0
IID,CAISO,2026,20263224,32,23,5.71836416428298,0,,,0
IID,IID,2026,20263224,32,23,5.71836416428298,0,,,0
LDWP,CAISO,2026,20263224,32,23,5.71836416428298,0,,,0
LDWP,LDWP,2026,20263224,32,23,5.71836416428298,0,,,0
NW,CAISO,2026,20263224,32,23,5.71836416428298,0,,,0
NW,NW,2026,20263224,32,23,5.71836416428298,0,,,0
SW,CAISO,2026,20263224,32,23,5.71836416428298,0,,,0
SW,SW,2026,20263224,32,23,5.71836416428298,0,,,0
BANC,BANC,2026,20263301,33,0,4.80971707239358,0,,,0
BANC,CAISO,2026,20263301,33,0,4.80971707239358,0,,,0
CAISO,CAISO,2026,20263301,33,0,4.80971707239358,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263301,33,0,4.80971707239358,0,,,0
IID,CAISO,2026,20263301,33,0,4.80971707239358,0,,,0
IID,IID,2026,20263301,33,0,4.80971707239358,0,,,0
LDWP,CAISO,2026,20263301,33,0,4.80971707239358,0,,,0
LDWP,LDWP,2026,20263301,33,0,4.80971707239358,0,,,0
NW,CAISO,2026,20263301,33,0,4.80971707239358,0,,,0
NW,NW,2026,20263301,33,0,4.80971707239358,0,,,0
SW,CAISO,2026,20263301,33,0,4.80971707239358,0,,,0
SW,SW,2026,20263301,33,0,4.80971707239358,0,,,0
BANC,BANC,2026,20263302,33,1,4.80971707239358,0,,,0
BANC,CAISO,2026,20263302,33,1,4.80971707239358,0,,,0
CAISO,CAISO,2026,20263302,33,1,4.80971707239358,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263302,33,1,4.80971707239358,0,,,0
IID,CAISO,2026,20263302,33,1,4.80971707239358,0,,,0
IID,IID,2026,20263302,33,1,4.80971707239358,0,,,0
LDWP,CAISO,2026,20263302,33,1,4.80971707239358,0,,,0
LDWP,LDWP,2026,20263302,33,1,4.80971707239358,0,,,0
NW,CAISO,2026,20263302,33,1,4.80971707239358,0,,,0
NW,NW,2026,20263302,33,1,4.80971707239358,0,,,0
SW,CAISO,2026,20263302,33,1,4.80971707239358,0,,,0
SW,SW,2026,20263302,33,1,4.80971707239358,0,,,0
BANC,BANC,2026,20263303,33,2,4.80971707239358,0,,,0
BANC,CAISO,2026,20263303,33,2,4.80971707239358,0,,,0
CAISO,CAISO,2026,20263303,33,2,4.80971707239358,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263303,33,2,4.80971707239358,0,,,0
IID,CAISO,2026,20263303,33,2,4.80971707239358,0,,,0
IID,IID,2026,20263303,33,2,4.80971707239358,0,,,0
LDWP,CAISO,2026,20263303,33,2,4.80971707239358,0,,,0
LDWP,LDWP,2026,20263303,33,2,4.80971707239358,0,,,0
NW,CAISO,2026,20263303,33,2,4.80971707239358,0,,,0
NW,NW,2026,20263303,33,2,4.80971707239358,0,,,0
SW,CAISO,2026,20263303,33,2,4.80971707239358,0,,,0
SW,SW,2026,20263303,33,2,4.80971707239358,0,,,0
BANC,BANC,2026,20263304,33,3,4.80971707239358,0,,,0
BANC,CAISO,2026,20263304,33,3,4.80971707239358,0,,,0
CAISO,CAISO,2026,20263304,33,3,4.80971707239358,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263304,33,3,4.80971707239358,0,,,0
IID,CAISO,2026,20263304,33,3,4.80971707239358,0,,,0
IID,IID,2026,20263304,33,3,4.80971707239358,0,,,0
LDWP,CAISO,2026,20263304,33,3,4.80971707239358,0,,,0
LDWP,LDWP,2026,20263304,33,3,4.80971707239358,0,,,0
NW,CAISO,2026,20263304,33,3,4.80971707239358,0,,,0
NW,NW,2026,20263304,33,3,4.80971707239358,0,,,0
SW,CAISO,2026,20263304,33,3,4.80971707239358,0,,,0
SW,SW,2026,20263304,33,3,4.80971707239358,0,,,0
BANC,BANC,2026,20263305,33,4,4.80971707239358,0,,,0
BANC,CAISO,2026,20263305,33,4,4.80971707239358,0,,,0
CAISO,CAISO,2026,20263305,33,4,4.80971707239358,0,0,0,0
CAISO_NW_Hydro,CAISO_NW_Hydro,2026,20263305,33,4,4.80971707239358,0,,,0
IID,CAISO,2026,20263305,33,4,4.80971707239358,0,,,0
IID,IID,2026,20263305,33,4,4.80971707239358,0,,,0
LDWP,CAISO,2026,20263305,33,4,4.80971707239358,0,,,0
LDWP,LDWP,2026,20263305,33,4,4.80971707239358,0,,,0
NW,CAISO,2026,20263305,33,4,4.80971707239358,0,,,0
NW,NW,2026,20263305,33,4,4.80971707239358,0,,,0
SW,CAISO,2026,20263305,33,4,4.80971707239358,0,,,0
SW,SW,2026,20263305,33,4,4.80971707239358,0,,,0
