zone,contract,resource,period,net_energy_mwh_per_year,net_subhourly_energy_mwh_per_year,scheduled_curtailment_mwh_per_year,units_started_per_year,units_shut_down_per_year
LDWP,LDWP,LDWP_Biomass_for_Other,2035,0.0,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Biomass_for_Other,2040,0.0,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Biomass_for_Other,2045,0.0,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_CCGT,2020,7297794.900065407,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_CCGT,2022,8029513.952755211,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_CCGT,2026,10219485.177988244,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_CCGT,2030,8668822.452924177,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_CCGT,2035,8329619.364042602,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_CCGT,2040,8086092.65399194,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_CCGT,2045,7537960.171979622,0.0,0.0,0.0,0.0
LDWP,LDWP,LDWP_Coal,2020,4958762.036696932,0.0,0.0,0.0,0.0
