timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20222603,2022,26,2,33.4013824732265,2.63833093256019,0,692.83,982.13,984.41,230.94,230.94,,0,0,0,7.45,7.45,-6.99,-6.99,0,0,0,-7.45,0,0,0,0,0
20222604,2022,26,3,33.4013824732265,2.63833093256019,0,675.97,982.13,984.41,225.32,225.32,,0,0,0,7.45,7.45,-6.87,-6.87,0,0,0,-7.45,0,0,0,0,0
20222605,2022,26,4,33.4013824732265,2.63833093256019,0,674.72,982.13,984.41,224.91,224.91,,0,0,0,7.45,7.45,-6.87,-6.87,0,0,0,-7.45,0,0,0,0,0
20222606,2022,26,5,33.4013824732265,2.63833093256019,0,690.53,1020.96,1886.94,230.18,230.18,,0,0,0,7.56,7.56,-6.43,-6.43,0,0,0,-7.56,0,0,0,0,0
20222607,2022,26,6,33.4013824732265,2.63833093256019,0,710.56,1076.00,1979.40,236.85,236.85,,0,0,0,7.56,7.56,-6.43,-6.43,0,0,0,-7.56,0,0,0,0,0
20222608,2022,26,7,33.4013824732265,2.63833093256019,0,728.97,3056.78,3377.56,242.99,242.99,,0,0,2.03,9.60,9.60,-5.99,-5.99,0,0,0,-9.60,0,0,0,0,0
20222609,2022,26,8,33.4013824732265,2.63833093256019,0,765.24,3417.44,3104.54,255.08,255.08,,0,0,6.56,14.12,14.12,-4.15,-4.15,0,0,0,-14.12,0,0,0,0,0
20222610,2022,26,9,33.4013824732265,2.63833093256019,0,785.79,2745.16,2578.65,261.93,261.93,,0,0,0,7.45,7.45,0,0,0,0,0,-7.45,0,0,0,0,0
20222611,2022,26,10,33.4013824732265,2.63833093256019,0,787.01,2488.37,2376.93,262.34,262.34,,0,0,0,4.24,4.24,0,0,0,0,0,-4.24,0,0,0,0,0
20222612,2022,26,11,33.4013824732265,2.63833093256019,0,777.58,2444.05,2191.86,259.19,259.19,,0,0,0,4.24,4.24,14.42,0,0,0,0,-4.24,0,0,0,0,0
20222613,2022,26,12,33.4013824732265,2.63833093256019,0,763.54,2450.18,2262.89,254.51,254.51,,0,0,0,4.24,4.24,14.42,0,0,0,0,-4.24,0,0,0,0,0
20222614,2022,26,13,33.4013824732265,2.63833093256019,0,747.10,2502.52,2398.32,249.03,249.03,,0,0,0,4.24,4.24,14.42,0,0,0,0,-4.24,0,0,0,0,0
20222615,2022,26,14,33.4013824732265,2.63833093256019,0,736.39,2722.08,2608.50,245.46,245.46,,0,0,0,5.77,5.77,19.61,19.61,-19.61,0,0,-5.77,0,0,0,0,0
20222616,2022,26,15,33.4013824732265,2.63833093256019,0,737.55,3483.05,3184.59,245.85,245.85,,0,0,0,7.52,7.52,0,0,0,0,0,-7.52,0,0,0,0,0
20222617,2022,26,16,33.4013824732265,2.63833093256019,0,769.30,2244.35,2926.26,256.43,256.43,,0,0,0,7.56,7.56,-6.22,-6.22,0,0,0,-7.56,0,0,0,0,0
20222618,2022,26,17,33.4013824732265,2.63833093256019,0,897.56,1217.11,1983.98,299.19,299.19,,9.67,0,9.67,17.24,17.24,-6.43,-6.43,0,0,0,-17.24,0,0,0,0,0
20222619,2022,26,18,33.4013824732265,2.63833093256019,0,918.52,1504.45,1505.84,306.17,306.17,,42.44,0,42.44,50.00,50.00,-6.99,-6.99,0,0,0,-50.00,0,0,0,0,0
20222620,2022,26,19,33.4013824732265,2.63833093256019,0,908.08,1556.40,1557.75,302.69,302.69,,9.67,0,9.67,17.24,17.24,-6.99,-6.99,0,0,0,-17.24,0,0,0,0,0
20222621,2022,26,20,33.4013824732265,2.63833093256019,0,900.58,1535.14,1536.51,300.19,300.19,,9.67,0,9.67,17.24,17.24,-7.45,-7.45,0,0,0,-17.24,0,0,0,0,0
20222622,2022,26,21,33.4013824732265,2.63833093256019,0,896.52,1488.77,1490.17,298.84,298.84,,9.67,0,9.67,17.24,17.24,-7.45,-7.45,0,0,0,-17.24,0,0,0,0,0
20222623,2022,26,22,33.4013824732265,2.63833093256019,0,850.39,1340.12,1341.65,283.46,283.46,,7.21,0,7.21,14.77,14.77,-7.45,-7.45,0,0,0,-14.77,0,0,0,0,0
20222624,2022,26,23,33.4013824732265,2.63833093256019,0,791.76,1182.04,1183.78,263.92,263.92,,0,0,0,7.56,7.56,-7.45,-7.45,0,0,0,-7.56,0,0,0,0,0
20222701,2022,27,0,0.880895257736223,2.63833093256019,0,739.66,982.13,984.41,246.55,246.55,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222702,2022,27,1,0.880895257736223,2.63833093256019,0,706.50,982.13,984.41,235.50,235.50,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222703,2022,27,2,0.880895257736223,2.63833093256019,0,685.99,982.13,984.41,228.66,228.66,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222704,2022,27,3,0.880895257736223,2.63833093256019,0,679.47,982.13,984.41,226.49,226.49,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222705,2022,27,4,0.880895257736223,2.63833093256019,0,693.44,982.13,984.41,231.15,231.15,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222706,2022,27,5,0.880895257736223,2.63833093256019,0,741.78,1020.96,1886.94,247.26,247.26,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222707,2022,27,6,0.880895257736223,2.63833093256019,0,817.85,1061.81,1958.81,272.62,272.62,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222708,2022,27,7,0.880895257736223,2.63833093256019,0,870.09,2921.48,3318.08,290.03,290.03,,1.39,0,2.39,11.00,11.00,-7.11,-7.11,0,0,0,-11.00,0,0,0,0,0
20222709,2022,27,8,0.880895257736223,2.63833093256019,0,884.10,3660.51,3457.93,294.70,294.70,,0,0,0,8.36,8.36,-7.11,-7.11,0,0,0,-8.36,0,0,0,0,0
20222710,2022,27,9,0.880895257736223,2.63833093256019,0,886.10,3395.80,3193.32,295.37,295.37,,0,0,0,8.36,8.36,-7.11,-7.11,0,0,0,-8.36,0,0,0,0,0
20222711,2022,27,10,0.880895257736223,2.63833093256019,0,887.54,3067.13,2977.01,295.85,295.85,,0,0,0,8.36,8.36,-6.98,-6.98,0,0,0,-8.36,0,0,0,0,0
20222712,2022,27,11,0.880895257736223,2.63833093256019,0,877.31,2944.92,2901.66,292.44,292.44,,0,0,0,8.36,8.36,0,0,0,0,0,-8.36,0,0,0,0,0
20222713,2022,27,12,0.880895257736223,2.63833093256019,0,868.52,2990.66,2923.62,289.51,289.51,,0,0,0,8.36,8.36,0,0,0,0,0,-8.36,0,0,0,0,0
20222714,2022,27,13,0.880895257736223,2.63833093256019,0,862.87,3208.49,3035.52,287.62,287.62,,0,0,0,8.36,8.36,0,0,0,0,0,-8.36,0,0,0,0,0
20222715,2022,27,14,0.880895257736223,2.63833093256019,0,855.13,3383.11,3120.16,285.04,285.04,,0,0,0,8.36,8.36,0,0,0,0,0,-8.36,0,0,0,0,0
20222716,2022,27,15,0.880895257736223,2.63833093256019,0,842.08,3643.69,3418.20,280.69,280.69,,0,0,0,8.53,8.53,-6.53,-6.53,0,0,0,-8.53,0,0,0,0,0
20222717,2022,27,16,0.880895257736223,2.63833093256019,0,854.26,2204.93,2905.44,284.75,284.75,,0,0,0,8.43,8.43,-6.98,-6.98,0,0,0,-8.43,0,0,0,0,0
20222718,2022,27,17,0.880895257736223,2.63833093256019,0,952.23,1256.64,2003.33,317.41,317.41,,1.39,0,1.39,10.00,10.00,-7.32,-7.32,0,0,0,-10.00,0,0,0,0,0
20222719,2022,27,18,0.880895257736223,2.63833093256019,0,980.11,1536.64,1538.01,326.70,326.70,,39.52,0,39.52,48.13,48.13,-7.56,-7.56,0,0,0,-48.13,0,0,0,0,0
20222720,2022,27,19,0.880895257736223,2.63833093256019,0,964.16,1597.52,1598.85,321.39,321.39,,1.39,0,1.39,10.00,10.00,-7.56,-7.56,0,0,0,-10.00,0,0,0,0,0
20222721,2022,27,20,0.880895257736223,2.63833093256019,0,945.57,1559.62,1560.97,315.19,315.19,,1.39,0,1.39,10.00,10.00,-7.56,-7.56,0,0,0,-10.00,0,0,0,0,0
20222722,2022,27,21,0.880895257736223,2.63833093256019,0,920.97,1484.16,1485.57,306.99,306.99,,0,0,0,8.61,8.61,-7.56,-7.56,0,0,0,-8.61,0,0,0,0,0
20222723,2022,27,22,0.880895257736223,2.63833093256019,0,842.10,1307.40,1308.96,280.70,280.70,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222724,2022,27,23,0.880895257736223,2.63833093256019,0,777.48,1146.27,1148.09,259.16,259.16,,0,0,0,8.36,8.36,-7.32,-7.32,0,0,0,-8.36,0,0,0,0,0
20222801,2022,28,0,7.92229939204588,2.63833093256019,0,698.02,982.13,984.41,232.67,232.67,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222802,2022,28,1,7.92229939204588,2.63833093256019,0,667.54,982.13,984.41,222.51,222.51,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222803,2022,28,2,7.92229939204588,2.63833093256019,0,646.86,982.13,984.41,215.62,215.62,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222804,2022,28,3,7.92229939204588,2.63833093256019,0,638.27,982.13,984.41,212.76,212.76,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222805,2022,28,4,7.92229939204588,2.63833093256019,0,650.40,982.13,984.41,216.80,216.80,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222806,2022,28,5,7.92229939204588,2.63833093256019,0,697.81,982.13,984.41,232.60,232.60,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222807,2022,28,6,7.92229939204588,2.63833093256019,0,775.14,1038.91,1920.86,258.38,258.38,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222808,2022,28,7,7.92229939204588,2.63833093256019,0,828.62,2831.27,3270.82,276.21,276.21,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222809,2022,28,8,7.92229939204588,2.63833093256019,0,850.46,3479.80,3160.30,283.49,283.49,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222810,2022,28,9,7.92229939204588,2.63833093256019,0,869.70,2788.09,2609.89,289.90,289.90,,0,0,0,7.85,7.85,-7.61,-7.61,0,0,0,-7.85,0,0,0,0,0
20222811,2022,28,10,7.92229939204588,2.63833093256019,0,884.36,2477.33,2315.22,294.79,294.79,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222812,2022,28,11,7.92229939204588,2.63833093256019,0,890.57,2561.00,2184.21,296.86,296.86,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222813,2022,28,12,7.92229939204588,2.63833093256019,0,890.30,2556.10,2232.12,296.77,296.77,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222814,2022,28,13,7.92229939204588,2.63833093256019,0,891.06,2552.76,2407.44,297.02,297.02,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222815,2022,28,14,7.92229939204588,2.63833093256019,0,886.82,2855.24,2618.82,295.61,295.61,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222816,2022,28,15,7.92229939204588,2.63833093256019,0,875.15,3465.96,3120.79,291.72,291.72,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222817,2022,28,16,7.92229939204588,2.63833093256019,0,873.51,2926.54,3357.03,291.17,291.17,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222818,2022,28,17,7.92229939204588,2.63833093256019,0,937.69,1303.58,2038.77,312.56,312.56,,2.07,0.44,2.07,11.47,11.47,-7.61,-7.61,0,0,0,-11.47,0,0,0,0,0
20222819,2022,28,18,7.92229939204588,2.63833093256019,0,960.12,1498.79,1500.18,320.04,320.04,,24.27,0.44,24.27,33.66,33.66,-7.84,-7.84,0,0,0,-33.66,0,0,0,0,0
20222820,2022,28,19,7.92229939204588,2.63833093256019,0,937.51,1553.42,1554.78,312.50,312.50,,2.07,0.44,2.07,11.47,11.47,-7.84,-7.84,0,0,0,-11.47,0,0,0,0,0
20222821,2022,28,20,7.92229939204588,2.63833093256019,0,911.50,1491.92,1493.32,303.83,303.83,,1.86,0.44,1.86,11.25,11.25,-7.84,-7.84,0,0,0,-11.25,0,0,0,0,0
20222822,2022,28,21,7.92229939204588,2.63833093256019,0,884.95,1378.57,1380.06,294.98,294.98,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222823,2022,28,22,7.92229939204588,2.63833093256019,0,807.29,1237.53,1239.18,269.10,269.10,,0,0,0,8.95,8.95,-7.61,-7.61,0,0,0,-8.95,0,0,0,0,0
20222824,2022,28,23,7.92229939204588,2.63833093256019,0,744.52,1068.87,1070.87,248.17,248.17,,0,0,0,7.84,7.84,-7.61,-7.61,0,0,0,-7.84,0,0,0,0,0
20222901,2022,29,0,8.91303144146386,2.63833093256019,0,669.80,982.13,984.41,223.27,223.27,,0,0,0,7.35,7.35,-7.27,-7.27,0,0,0,-7.35,0,0,0,0,0
20222902,2022,29,1,8.91303144146386,2.63833093256019,0,649.26,982.13,984.41,216.42,216.42,,0,0,0,7.35,7.35,-7.27,-7.27,0,0,0,-7.35,0,0,0,0,0
20222903,2022,29,2,8.91303144146386,2.63833093256019,0,638.45,982.13,984.41,212.82,212.82,,0,0,0,7.35,7.35,-6.25,-6.25,0,0,0,-7.35,0,0,0,0,0
20222904,2022,29,3,8.91303144146386,2.63833093256019,0,649.10,982.13,984.41,216.37,216.37,,0,0,0,7.35,7.35,-7.27,-7.27,0,0,0,-7.35,0,0,0,0,0
20222905,2022,29,4,8.91303144146386,2.63833093256019,0,692.91,982.13,984.41,230.97,230.97,,0,0,0,7.35,7.35,-7.35,-7.35,0,0,0,-7.35,0,0,0,0,0
20222906,2022,29,5,8.91303144146386,2.63833093256019,0,769.23,1025.62,1894.03,256.41,256.41,,0,0,0,7.35,7.35,-6.25,-6.25,0,0,0,-7.35,0,0,0,0,0
20222907,2022,29,6,8.91303144146386,2.63833093256019,0,810.80,1999.83,2649.49,270.27,270.27,,0,0,3.73,11.08,11.08,-4.72,-4.72,0,0,0,-11.08,0,0,0,0,0
20222908,2022,29,7,8.91303144146386,2.63833093256019,0,832.87,3510.25,3382.64,277.62,277.62,,0,0,3.98,11.33,11.33,0,0,0,0,0,-11.33,0,0,0,0,0
20222909,2022,29,8,8.91303144146386,2.63833093256019,0,848.19,2973.00,2645.65,282.73,282.73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222910,2022,29,9,8.91303144146386,2.63833093256019,0,860.02,2473.59,2313.98,286.67,286.67,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222911,2022,29,10,8.91303144146386,2.63833093256019,0,866.72,2590.06,2071.89,288.91,288.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222912,2022,29,11,8.91303144146386,2.63833093256019,0,864.24,2817.36,1933.03,288.08,288.08,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222913,2022,29,12,8.91303144146386,2.63833093256019,0,868.10,2713.60,2000.94,289.37,289.37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222914,2022,29,13,8.91303144146386,2.63833093256019,0,866.78,2524.69,2173.36,288.93,288.93,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222915,2022,29,14,8.91303144146386,2.63833093256019,0,858.22,2547.08,2439.81,286.07,286.07,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222916,2022,29,15,8.91303144146386,2.63833093256019,0,845.32,3195.92,2866.44,281.77,281.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222917,2022,29,16,8.91303144146386,2.63833093256019,0,832.13,3517.55,3512.96,277.38,277.38,,0,0,0,7.28,7.28,23.81,0,0,0,0,-7.28,0,0,0,0,0
20222918,2022,29,17,8.91303144146386,2.63833093256019,0,829.66,2479.45,3028.96,276.55,276.55,,0,0,0,7.35,7.35,-5.95,-5.95,0,0,0,-7.35,0,0,0,0,0
20222919,2022,29,18,8.91303144146386,2.63833093256019,0,886.32,1249.49,2023.19,295.44,295.44,,12.75,0,12.75,15.55,20.10,-6.25,-6.25,0,0,0,-15.55,0,0,0,0,0
20222920,2022,29,19,8.91303144146386,2.63833093256019,0,908.77,1323.60,1325.15,302.92,302.92,,45.92,0,45.92,48.16,53.27,-6.80,-6.80,0,0,0,-48.16,0,0,0,0,0
20222921,2022,29,20,8.91303144146386,2.63833093256019,0,879.61,1384.37,1385.86,293.20,293.20,,12.75,0,12.75,15.55,20.10,-6.25,-6.25,0,0,0,-15.55,0,0,0,0,0
20222922,2022,29,21,8.91303144146386,2.63833093256019,0,820.20,1246.60,1248.23,273.40,273.40,,0,0,0,7.35,7.35,-7.35,-7.35,0,0,0,-7.35,0,0,0,0,0
20222923,2022,29,22,8.91303144146386,2.63833093256019,0,751.49,1118.52,1120.40,250.50,250.50,,0,0,0,7.35,7.35,-7.35,-7.35,0,0,0,-7.35,0,0,0,0,0
20222924,2022,29,23,8.91303144146386,2.63833093256019,0,703.45,982.13,984.41,234.48,234.48,,0,0,0,7.35,7.35,-7.35,-7.35,0,0,0,-7.35,0,0,0,0,0
20223001,2022,30,0,3.38091952097577,2.63833093256019,0,690.14,982.13,984.41,230.05,230.05,,0,0,0,7.68,7.68,-6.66,-6.66,0,0,0,-7.68,0,0,0,0,0
20223002,2022,30,1,3.38091952097577,2.63833093256019,0,667.35,982.13,984.41,222.45,222.45,,0,0,0,7.68,7.68,-6.66,-6.66,0,0,0,-7.68,0,0,0,0,0
20223003,2022,30,2,3.38091952097577,2.63833093256019,0,653.81,982.13,984.41,217.94,217.94,,0,0,0,7.68,7.68,-6.66,-6.66,0,0,0,-7.68,0,0,0,0,0
20223004,2022,30,3,3.38091952097577,2.63833093256019,0,651.85,982.13,984.41,217.28,217.28,,0,0,0,7.68,7.68,-6.66,-6.66,0,0,0,-7.68,0,0,0,0,0
20223005,2022,30,4,3.38091952097577,2.63833093256019,0,666.03,982.13,984.41,222.01,222.01,,0,0,0,7.83,7.83,-6.66,-6.66,0,0,0,-7.83,0,0,0,0,0
20223006,2022,30,5,3.38091952097577,2.63833093256019,0,680.36,1037.15,1910.27,226.79,226.79,,0,0,0.74,8.42,8.42,-6.53,-6.53,0,0,0,-8.42,0,0,0,0,0
20223007,2022,30,6,3.38091952097577,2.63833093256019,0,686.31,2346.02,2870.92,228.77,228.77,,0,0,9.59,17.28,17.28,-3.93,-3.93,0,0,0,-17.28,0,0,0,0,0
20223008,2022,30,7,3.38091952097577,2.63833093256019,0,718.57,3451.09,3380.79,239.52,239.52,,0,0,0,7.68,7.68,0,0,0,0,0,-7.68,0,0,0,0,0
20223009,2022,30,8,3.38091952097577,2.63833093256019,0,736.84,3050.49,2673.40,245.61,245.61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223010,2022,30,9,3.38091952097577,2.63833093256019,0,747.09,2455.50,2261.81,249.03,249.03,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223011,2022,30,10,3.38091952097577,2.63833093256019,0,747.85,2491.08,2009.89,249.28,249.28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223012,2022,30,11,3.38091952097577,2.63833093256019,0,743.44,2714.61,1855.00,247.81,247.81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223013,2022,30,12,3.38091952097577,2.63833093256019,0,737.71,2614.22,1916.30,245.90,245.90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223014,2022,30,13,3.38091952097577,2.63833093256019,0,732.26,2506.62,2000.75,244.09,244.09,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223015,2022,30,14,3.38091952097577,2.63833093256019,0,725.15,2429.14,2253.81,241.72,241.72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223016,2022,30,15,3.38091952097577,2.63833093256019,0,716.97,3023.25,2645.55,238.99,238.99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223017,2022,30,16,3.38091952097577,2.63833093256019,0,721.56,3420.47,3274.64,240.52,240.52,,0,0,0,7.29,7.29,18.02,0,0,0,0,-7.29,0,0,0,0,0
20223018,2022,30,17,3.38091952097577,2.63833093256019,0,734.12,2730.71,3173.29,244.71,244.71,,0,0,0,7.83,7.83,-4.38,-4.38,0,0,0,-7.83,0,0,0,0,0
20223019,2022,30,18,3.38091952097577,2.63833093256019,0,788.65,1137.66,2012.19,262.88,262.88,,10.66,0,10.66,15.49,17.32,-6.66,-6.66,0,0,0,-15.49,0,0,0,0,0
20223020,2022,30,19,3.38091952097577,2.63833093256019,0,828.25,1138.51,1140.34,276.08,276.08,,10.66,0,10.66,15.49,17.32,-6.66,-6.66,0,0,0,-15.49,0,0,0,0,0
20223021,2022,30,20,3.38091952097577,2.63833093256019,0,826.90,1198.73,1200.45,275.63,275.63,,43.58,0,43.58,48.41,51.41,-6.66,-6.66,0,0,0,-48.41,0,0,0,0,0
20223022,2022,30,21,3.38091952097577,2.63833093256019,0,791.80,1156.10,1157.89,263.93,263.93,,10.66,0,10.66,15.49,18.49,-6.66,-6.66,0,0,0,-15.49,0,0,0,0,0
20223023,2022,30,22,3.38091952097577,2.63833093256019,0,740.17,1071.94,1073.93,246.72,246.72,,9.37,0,9.37,17.20,17.20,-6.66,-6.66,0,0,0,-17.20,0,0,0,0,0
20223024,2022,30,23,3.38091952097577,2.63833093256019,0,693.85,982.13,984.41,231.28,231.28,,9.37,0,9.37,17.20,17.20,-6.66,-6.66,0,0,0,-17.20,0,0,0,0,0
20223101,2022,31,0,9.04535945348181,2.63833093256019,0,680.45,982.13,984.41,226.82,226.82,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223102,2022,31,1,9.04535945348181,2.63833093256019,0,659.65,982.13,984.41,219.88,219.88,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223103,2022,31,2,9.04535945348181,2.63833093256019,0,643.73,982.13,984.41,214.58,214.58,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223104,2022,31,3,9.04535945348181,2.63833093256019,0,652.62,982.13,984.41,217.54,217.54,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223105,2022,31,4,9.04535945348181,2.63833093256019,0,695.06,982.13,984.41,231.69,231.69,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223106,2022,31,5,9.04535945348181,2.63833093256019,0,752.65,1188.26,2062.33,250.88,250.88,,51.36,0,51.36,58.70,58.70,-6.24,-6.24,0,0,0,-58.70,0,0,0,0,0
20223107,2022,31,6,9.04535945348181,2.63833093256019,0,793.47,2816.14,3140.36,264.49,264.49,,0,0,6.32,13.66,13.66,-2.12,-2.12,0,0,0,-13.66,0,0,0,0,0
20223108,2022,31,7,9.04535945348181,2.63833093256019,0,822.90,3314.80,3247.26,274.30,274.30,,0,0,0,7.34,7.34,0,0,0,0,0,-7.34,0,0,0,0,0
20223109,2022,31,8,9.04535945348181,2.63833093256019,0,839.20,3228.34,2789.39,279.73,279.73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223110,2022,31,9,9.04535945348181,2.63833093256019,0,854.75,2771.23,2470.58,284.92,284.92,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223111,2022,31,10,9.04535945348181,2.63833093256019,0,864.66,2554.64,2354.11,288.22,288.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223112,2022,31,11,9.04535945348181,2.63833093256019,0,862.77,2467.87,2260.06,287.59,287.59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223113,2022,31,12,9.04535945348181,2.63833093256019,0,864.31,2462.86,2211.45,288.10,288.10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223114,2022,31,13,9.04535945348181,2.63833093256019,0,867.17,2494.93,2312.42,289.06,289.06,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223115,2022,31,14,9.04535945348181,2.63833093256019,0,850.92,2616.87,2403.39,283.64,283.64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223116,2022,31,15,9.04535945348181,2.63833093256019,0,835.38,3105.85,2699.64,278.46,278.46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223117,2022,31,16,9.04535945348181,2.63833093256019,0,821.57,3448.45,3268.91,273.86,273.86,,0,0,0,5.87,5.87,19.97,19.97,-19.97,0,0,-5.87,0,0,0,0,0
20223118,2022,31,17,9.04535945348181,2.63833093256019,0,809.45,2982.41,3326.34,269.82,269.82,,0,0,0,7.34,7.34,0,0,0,0,0,-7.34,0,0,0,0,0
20223119,2022,31,18,9.04535945348181,2.63833093256019,0,836.18,1553.38,2323.63,278.73,278.73,,10.77,0,10.77,18.12,18.12,-6.24,-6.24,0,0,0,-18.12,0,0,0,0,0
20223120,2022,31,19,9.04535945348181,2.63833093256019,0,880.15,1223.97,1225.64,293.38,293.38,,43.69,0,43.69,51.04,51.04,-6.24,-6.24,0,0,0,-51.04,0,0,0,0,0
20223121,2022,31,20,9.04535945348181,2.63833093256019,0,869.00,1273.65,1275.25,289.67,289.67,,10.77,0,10.77,18.12,18.12,-6.24,-6.24,0,0,0,-18.12,0,0,0,0,0
20223122,2022,31,21,9.04535945348181,2.63833093256019,0,813.21,1229.03,1230.69,271.07,271.07,,6.38,0,6.38,13.72,13.72,-7.34,-7.34,0,0,0,-13.72,0,0,0,0,0
20223123,2022,31,22,9.04535945348181,2.63833093256019,0,752.66,1120.92,1122.80,250.89,250.89,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223124,2022,31,23,9.04535945348181,2.63833093256019,0,703.45,982.13,984.41,234.48,234.48,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223201,2022,32,0,5.71836416428298,2.63833093256019,0,690.48,982.13,984.41,230.16,230.16,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223202,2022,32,1,5.71836416428298,2.63833093256019,0,673.97,982.13,984.41,224.66,224.66,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
