transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
LDWP_to_CAISO,LDWP,CAISO,2022,-3108028.17785974,122158.00501033224,3230186.1828700714,554.2616433587955,1215.1255191944747,220.39772456571478,2658.314825789694,5881.287449644597,7148063.850503523,8020272.903760215,93491445.35973042,22519240.58720102,-3108028.17785974,683056.6694590873,33556756.9902033
LDWP_to_CAISO,LDWP,CAISO,2026,-1773487.723148832,210940.13925405464,1984427.8624028869,443.93259357803316,1121.9546180016457,475.1625411279386,1768.7238240860613,6516.11363478601,9473547.954114063,15351327.239541125,58221259.68825562,22017973.804074794,-1773487.723148832,1179490.9077834093,20615215.620142285
LDWP_to_CAISO,LDWP,CAISO,2030,-1916027.804304008,1385.7649242829639,1917413.569228291,143.30675404448058,1195.2389179070765,9.66992053879638,1604.2094517686712,7146.120627692541,81003.88196399852,219580.3743922949,53520175.38301932,26434298.691179752,-1916027.804304008,7748.641163719241,19919026.179051224
LDWP_to_CAISO,LDWP,CAISO,2035,-1955270.0481745624,34138.464219354515,1989408.512393917,372.89514073132455,1178.5375724829669,91.5497696011858,1688.031471243289,6980.418759155542,1593032.9354390306,6038377.103015262,57432461.9726012,17848973.982969593,-1955270.0481745624,190887.91502035537,20666944.764197033
LDWP_to_CAISO,LDWP,CAISO,2040,-2395590.8131650435,242698.5027226382,2638289.3158876803,605.0887683736422,1186.7443408499876,401.09569935492823,2223.1319965663756,6135.772304078712,11776741.351274181,44327306.65397609,83983705.21335419,26393109.593352344,-2395590.8131650435,1357071.6206605793,27407825.211866014
LDWP_to_CAISO,LDWP,CAISO,2045,-4625746.167552554,219329.39094297792,4845075.558495528,878.273393501974,1274.5194889648,249.72792363484587,3801.491935153406,4708.780141211752,12127179.717047362,60908447.90716149,177485325.2649926,14878934.374416813,-4625746.167552554,1226402.2099953631,50333022.73382191
NW_to_BANC,NW,BANC,2020,4101189.4956226,4126877.81895501,25688.323332409764,976.0790977301666,202.0998320338643,4228.015771008621,127.10709887233044,4404.877130119029,98392690.3440117,160630795.94850847,644168.1674893808,581942.513259789,4101189.4956226,47204351.091983005,62227.123521716494
NW_to_BANC,NW,BANC,2022,1827870.9961505858,2232294.3778589196,404423.38170833286,809.3207467174542,352.7042104367422,2758.231995056277,1146.6361039681055,4855.131900975611,64595783.21534942,96415303.34003174,10436768.647529656,9456904.40537867,1827870.9961505858,27050956.550643932,979668.2991095773
NW_to_BANC,NW,BANC,2026,588597.7176019044,2090562.971498833,1501965.2538969277,801.2096272720149,632.6137146472371,2609.2584266827284,2374.2217709182373,3776.519802399016,57763825.79129055,90323837.23401149,36668280.13099621,23020111.85171271,588597.7176019044,28693704.014262863,3638337.120550795
NW_to_BANC,NW,BANC,2030,-678627.4832018735,1762984.7632107867,2441612.246412662,576.40143232133,818.4147214884755,3058.6057985851166,2983.343508254627,2718.0506931602354,51488167.15047038,79351050.79574108,67794978.98516813,12948132.482179414,-678627.4832018735,27710178.732948422,5914522.349594903
NW_to_BANC,NW,BANC,2035,-1045905.2880756832,1574609.3004875842,2620514.58856327,541.8496127887187,805.1464147778995,2905.989527949641,3254.7056541090624,2599.3048179412767,45782947.0958593,75453967.52671355,74255487.92991827,18505841.194376048,-1045905.2880756832,29668866.022228252,6347891.103142987
NW_to_BANC,NW,BANC,2040,-1174084.1359959275,1478844.6150846956,2652928.751080624,536.5146424577642,795.6053488503784,2756.391900713342,3334.4782748306206,2669.129824456018,45642724.48604679,79530678.6663566,75236852.99983335,19019193.331568237,-1174084.1359959275,33820633.18652047,6426414.577328257
NW_to_BANC,NW,BANC,2045,-1835570.4910693339,1060518.9719590475,2896089.4630283816,614.8397789625081,773.6466887244445,1724.8704593391576,3743.4264312606697,3291.7031094001627,30803163.003200848,61523401.048761025,85097503.79720473,25322239.793816373,-1835570.4910693339,29759959.011448592,7015442.319535172
