timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20402322,2040,23,21,20.80665612369,1.89343593958941,0,1403.60,1830.30,1833.39,467.87,467.87,,0,0,0,36.08,36.08,-30.67,-30.67,0,0,0,-36.08,0,0,0,0,0
20402323,2040,23,22,20.80665612369,1.89343593958941,0,1305.98,1962.16,1965.19,435.33,435.33,,0,0,0,36.08,36.08,-30.67,-30.67,0,0,0,-36.08,0,0,0,0,0
20402324,2040,23,23,20.80665612369,1.89343593958941,0,1217.64,1983.84,1986.99,405.88,405.88,,0,0,0,36.08,36.08,-30.67,-30.67,0,0,0,-36.08,0,0,0,0,0
20402401,2040,24,0,1.16653864790048,1.89343593958941,0,1044.60,982.25,987.90,348.20,348.20,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402402,2040,24,1,1.16653864790048,1.89343593958941,0,1006.30,982.25,987.90,335.43,335.43,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402403,2040,24,2,1.16653864790048,1.89343593958941,0,977.72,982.25,987.90,325.91,325.91,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402404,2040,24,3,1.16653864790048,1.89343593958941,0,973.49,982.25,987.90,324.50,324.50,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402405,2040,24,4,1.16653864790048,1.89343593958941,0,1017.23,982.25,987.90,339.08,339.08,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402406,2040,24,5,1.16653864790048,1.89343593958941,0,1083.93,1114.30,3359.77,361.31,361.31,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402407,2040,24,6,1.16653864790048,1.89343593958941,0,1125.80,2981.26,4885.25,375.27,375.27,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402408,2040,24,7,1.16653864790048,1.89343593958941,0,1128.27,7260.80,7161.41,376.09,376.09,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402409,2040,24,8,1.16653864790048,1.89343593958941,0,1144.32,6427.99,5988.19,381.44,381.44,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402410,2040,24,9,1.16653864790048,1.89343593958941,0,1166.94,6164.11,5110.70,388.98,388.98,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402411,2040,24,10,1.16653864790048,1.89343593958941,0,1186.61,6016.27,4669.13,395.54,395.54,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402412,2040,24,11,1.16653864790048,1.89343593958941,0,1213.83,5905.37,4402.13,404.61,404.61,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402413,2040,24,12,1.16653864790048,1.89343593958941,0,1248.48,5935.46,4558.55,416.16,416.16,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402414,2040,24,13,1.16653864790048,1.89343593958941,0,1273.36,6036.91,4887.80,424.45,424.45,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402415,2040,24,14,1.16653864790048,1.89343593958941,0,1276.29,6146.28,5353.86,425.43,425.43,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402416,2040,24,15,1.16653864790048,1.89343593958941,0,1243.43,6645.20,6332.37,414.48,414.48,,0,0,0,35.74,35.74,-27.53,-27.53,0,0,0,-35.74,0,0,0,0,0
20402417,2040,24,16,1.16653864790048,1.89343593958941,0,1231.57,6815.21,7167.68,410.52,410.52,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402418,2040,24,17,1.16653864790048,1.89343593958941,0,1304.66,2068.62,3842.07,434.89,434.89,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402419,2040,24,18,1.16653864790048,1.89343593958941,0,1344.89,2030.11,3733.70,448.30,448.30,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402420,2040,24,19,1.16653864790048,1.89343593958941,0,1341.20,1966.54,1969.58,447.07,447.07,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402421,2040,24,20,1.16653864790048,1.89343593958941,0,1360.42,2000.25,2003.31,453.47,453.47,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402422,2040,24,21,1.16653864790048,1.89343593958941,0,1275.01,2016.82,2019.98,425.00,425.00,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402423,2040,24,22,1.16653864790048,1.89343593958941,0,1181.43,1717.20,1720.90,393.81,393.81,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402424,2040,24,23,1.16653864790048,1.89343593958941,0,1093.61,1077.92,1083.23,364.54,364.54,,0,0,0,35.74,35.74,-30.38,-30.38,0,0,0,-35.74,0,0,0,0,0
20402501,2040,25,0,12.4466990020458,1.89343593958941,0,1095.87,982.25,987.90,365.29,365.29,,0,0,0,33.85,33.85,-33.85,-33.85,0,0,0,-33.85,0,0,0,0,0
20402502,2040,25,1,12.4466990020458,1.89343593958941,0,1056.56,982.25,987.90,352.19,352.19,,0,0,0,33.85,33.85,-33.85,-33.85,0,0,0,-33.85,0,0,0,0,0
20402503,2040,25,2,12.4466990020458,1.89343593958941,0,1018.44,982.25,987.90,339.48,339.48,,0,0,0,33.85,33.85,-33.85,-33.85,0,0,0,-33.85,0,0,0,0,0
20402504,2040,25,3,12.4466990020458,1.89343593958941,0,996.33,982.25,987.90,332.11,332.11,,0,0,0,33.85,33.85,-33.85,-33.85,0,0,0,-33.85,0,0,0,0,0
20402505,2040,25,4,12.4466990020458,1.89343593958941,0,1001.72,982.25,987.90,333.91,333.91,,0,0,0,33.85,33.85,-33.85,-33.85,0,0,0,-33.85,0,0,0,0,0
20402506,2040,25,5,12.4466990020458,1.89343593958941,0,1050.23,1114.27,3359.72,350.08,350.08,,0,0,0,33.85,33.85,-28.78,-28.78,0,0,0,-33.85,0,0,0,0,0
20402507,2040,25,6,12.4466990020458,1.89343593958941,0,1099.40,2419.29,4482.38,366.47,366.47,,0,0,0,33.85,33.85,-28.78,-28.78,0,0,0,-33.85,0,0,0,0,0
20402508,2040,25,7,12.4466990020458,1.89343593958941,0,1125.86,7071.46,7004.18,375.29,375.29,,0,0,0,33.85,33.85,-28.78,-28.78,0,0,0,-33.85,0,0,0,0,0
20402509,2040,25,8,12.4466990020458,1.89343593958941,0,1123.68,6378.73,5616.38,374.56,374.56,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402510,2040,25,9,12.4466990020458,1.89343593958941,0,1122.71,6287.90,4945.02,374.24,374.24,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402511,2040,25,10,12.4466990020458,1.89343593958941,0,1115.79,5911.47,4469.19,371.93,371.93,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402512,2040,25,11,12.4466990020458,1.89343593958941,0,1112.12,5723.11,4374.37,370.71,370.71,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402513,2040,25,12,12.4466990020458,1.89343593958941,0,1117.39,5807.02,4531.83,372.46,372.46,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402514,2040,25,13,12.4466990020458,1.89343593958941,0,1122.64,6237.24,4986.48,374.21,374.21,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402515,2040,25,14,12.4466990020458,1.89343593958941,0,1123.06,6602.92,5540.48,374.35,374.35,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402516,2040,25,15,12.4466990020458,1.89343593958941,0,1108.96,6945.61,6679.79,369.65,369.65,,0,0,0,33.85,33.85,-27.42,-27.42,0,0,0,-33.85,0,0,0,0,0
20402517,2040,25,16,12.4466990020458,1.89343593958941,0,1103.05,6288.05,6920.09,367.68,367.68,,0,0,0,33.85,33.85,-28.78,-28.78,0,0,0,-33.85,0,0,0,0,0
20402518,2040,25,17,12.4466990020458,1.89343593958941,0,1226.77,2041.23,3840.25,408.92,408.92,,0,0,0,33.85,33.85,-28.78,-28.78,0,0,0,-33.85,0,0,0,0,0
20402519,2040,25,18,12.4466990020458,1.89343593958941,0,1276.86,2009.01,2012.08,425.62,425.62,,0,0,0,33.85,33.85,-29.66,-29.66,0,0,0,-33.85,0,0,0,0,0
20402520,2040,25,19,12.4466990020458,1.89343593958941,0,1269.60,2013.84,2016.89,423.20,423.20,,0,0,0,33.85,33.85,-29.66,-29.66,0,0,0,-33.85,0,0,0,0,0
20402521,2040,25,20,12.4466990020458,1.89343593958941,0,1266.28,2024.32,2027.40,422.09,422.09,,0,0,0,33.85,33.85,-29.66,-29.66,0,0,0,-33.85,0,0,0,0,0
20402522,2040,25,21,12.4466990020458,1.89343593958941,0,1311.20,2034.36,2037.49,437.07,437.07,,0,0,0,33.85,33.85,-29.66,-29.66,0,0,0,-33.85,0,0,0,0,0
20402523,2040,25,22,12.4466990020458,1.89343593958941,0,1243.52,1914.52,1917.89,414.51,414.51,,0,0,0,33.85,33.85,-29.66,-29.66,0,0,0,-33.85,0,0,0,0,0
20402524,2040,25,23,12.4466990020458,1.89343593958941,0,1174.72,1414.11,1418.45,391.57,391.57,,0,0,0,33.85,33.85,-29.66,-29.66,0,0,0,-33.85,0,0,0,0,0
20402601,2040,26,0,33.4013824732265,1.89343593958941,0,1193.16,1223.76,1228.61,397.72,397.72,,0,0,0,36.83,36.83,-36.83,-36.83,0,0,0,-36.83,0,0,0,0,0
20402602,2040,26,1,33.4013824732265,1.89343593958941,0,1133.67,982.25,987.90,377.89,377.89,,0,0,0,36.83,36.83,-36.83,-36.83,0,0,0,-36.83,0,0,0,0,0
20402603,2040,26,2,33.4013824732265,1.89343593958941,0,1093.61,982.25,987.90,364.54,364.54,,0,0,0,36.83,36.83,-36.83,-36.83,0,0,0,-36.83,0,0,0,0,0
20402604,2040,26,3,33.4013824732265,1.89343593958941,0,1055.67,982.25,987.90,351.89,351.89,,0,0,0,36.83,36.83,-36.83,-36.83,0,0,0,-36.83,0,0,0,0,0
20402605,2040,26,4,33.4013824732265,1.89343593958941,0,1040.32,982.25,987.90,346.77,346.77,,0,0,0,36.83,36.83,-36.83,-36.83,0,0,0,-36.83,0,0,0,0,0
20402606,2040,26,5,33.4013824732265,1.89343593958941,0,1046.23,1114.24,3359.68,348.74,348.74,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402607,2040,26,6,33.4013824732265,1.89343593958941,0,1050.98,1284.32,3551.05,350.33,350.33,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402608,2040,26,7,33.4013824732265,1.89343593958941,0,1062.44,6169.99,6790.89,354.15,354.15,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402609,2040,26,8,33.4013824732265,1.89343593958941,0,1084.33,6684.53,6426.62,361.44,361.44,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402610,2040,26,9,33.4013824732265,1.89343593958941,0,1087.58,6240.97,5162.87,362.53,362.53,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402611,2040,26,10,33.4013824732265,1.89343593958941,0,1074.74,6069.20,4662.29,358.25,358.25,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402612,2040,26,11,33.4013824732265,1.89343593958941,0,1056.02,5813.38,4262.03,352.01,352.01,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402613,2040,26,12,33.4013824732265,1.89343593958941,0,1039.51,5911.61,4444.45,346.50,346.50,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402614,2040,26,13,33.4013824732265,1.89343593958941,0,1020.69,6155.43,4796.54,340.23,340.23,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402615,2040,26,14,33.4013824732265,1.89343593958941,0,1012.96,6398.20,5318.81,337.65,337.65,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402616,2040,26,15,33.4013824732265,1.89343593958941,0,1013.26,6836.93,6656.94,337.75,337.75,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402617,2040,26,16,33.4013824732265,1.89343593958941,0,1037.68,4642.74,5863.89,345.89,345.89,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402618,2040,26,17,33.4013824732265,1.89343593958941,0,1219.84,1814.14,3701.02,406.61,406.61,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402619,2040,26,18,33.4013824732265,1.89343593958941,0,1275.55,2028.07,2031.15,425.18,425.18,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402620,2040,26,19,33.4013824732265,1.89343593958941,0,1272.27,2020.14,2023.19,424.09,424.09,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402621,2040,26,20,33.4013824732265,1.89343593958941,0,1291.76,2017.42,2020.49,430.59,430.59,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402622,2040,26,21,33.4013824732265,1.89343593958941,0,1374.67,2024.28,2027.37,458.22,458.22,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402623,2040,26,22,33.4013824732265,1.89343593958941,0,1324.32,2022.91,2026.08,441.44,441.44,,0,0,0,36.83,36.83,-31.31,-31.31,0,0,0,-36.83,0,0,0,0,0
20402624,2040,26,23,33.4013824732265,1.89343593958941,0,1249.45,1696.21,1699.95,416.48,416.48,,0,0,0,36.83,36.83,-36.83,-36.83,0,0,0,-36.83,0,0,0,0,0
20402701,2040,27,0,0.880895257736223,1.89343593958941,0,1171.35,982.25,987.90,390.45,390.45,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402702,2040,27,1,0.880895257736223,1.89343593958941,0,1120.20,982.25,987.90,373.40,373.40,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402703,2040,27,2,0.880895257736223,1.89343593958941,0,1079.97,982.25,987.90,359.99,359.99,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402704,2040,27,3,0.880895257736223,1.89343593958941,0,1055.41,982.25,987.90,351.80,351.80,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402705,2040,27,4,0.880895257736223,1.89343593958941,0,1059.41,982.25,987.90,353.14,353.14,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402706,2040,27,5,0.880895257736223,1.89343593958941,0,1104.43,1114.23,3359.68,368.14,368.14,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402707,2040,27,6,0.880895257736223,1.89343593958941,0,1178.91,1240.83,3506.88,392.97,392.97,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402708,2040,27,7,0.880895257736223,1.89343593958941,0,1231.24,5801.70,6610.52,410.41,410.41,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402709,2040,27,8,0.880895257736223,1.89343593958941,0,1226.40,7251.15,7403.16,408.80,408.80,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402710,2040,27,9,0.880895257736223,1.89343593958941,0,1205.62,7237.13,6967.49,401.87,401.87,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402711,2040,27,10,0.880895257736223,1.89343593958941,0,1190.35,7086.43,6417.80,396.78,396.78,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402712,2040,27,11,0.880895257736223,1.89343593958941,0,1167.46,7024.48,6206.74,389.15,389.15,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402713,2040,27,12,0.880895257736223,1.89343593958941,0,1158.67,7061.03,6326.18,386.22,386.22,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402714,2040,27,13,0.880895257736223,1.89343593958941,0,1152.71,7078.13,6615.89,384.24,384.24,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402715,2040,27,14,0.880895257736223,1.89343593958941,0,1145.63,6979.19,6689.81,381.88,381.88,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402716,2040,27,15,0.880895257736223,1.89343593958941,0,1129.02,7166.20,7201.59,376.34,376.34,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402717,2040,27,16,0.880895257736223,1.89343593958941,0,1129.48,4539.32,5818.86,376.49,376.49,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402718,2040,27,17,0.880895257736223,1.89343593958941,0,1276.92,1955.91,3775.05,425.64,425.64,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402719,2040,27,18,0.880895257736223,1.89343593958941,0,1342.53,2016.69,2019.76,447.51,447.51,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402720,2040,27,19,0.880895257736223,1.89343593958941,0,1333.21,2007.13,2010.17,444.40,444.40,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402721,2040,27,20,0.880895257736223,1.89343593958941,0,1332.53,2015.68,2018.73,444.18,444.18,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402722,2040,27,21,0.880895257736223,1.89343593958941,0,1397.20,2034.21,2037.30,465.73,465.73,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402723,2040,27,22,0.880895257736223,1.89343593958941,0,1307.13,2029.59,2032.78,435.71,435.71,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402724,2040,27,23,0.880895257736223,1.89343593958941,0,1225.36,1568.47,1572.47,408.45,408.45,,0,0,0,42.91,42.91,-36.47,-36.47,0,0,0,-42.91,0,0,0,0,0
20402801,2040,28,0,7.92229939204588,1.89343593958941,0,1119.12,982.25,987.90,373.04,373.04,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402802,2040,28,1,7.92229939204588,1.89343593958941,0,1071.35,982.25,987.90,357.12,357.12,,0,0,0,48.49,48.49,-41.69,-41.69,0,0,0,-48.49,0,0,0,0,0
20402803,2040,28,2,7.92229939204588,1.89343593958941,0,1030.90,982.25,987.90,343.63,343.63,,0,0,0,48.49,48.49,-41.69,-41.69,0,0,0,-48.49,0,0,0,0,0
20402804,2040,28,3,7.92229939204588,1.89343593958941,0,1003.74,982.25,987.90,334.58,334.58,,0,0,0,48.49,48.49,-41.69,-41.69,0,0,0,-48.49,0,0,0,0,0
20402805,2040,28,4,7.92229939204588,1.89343593958941,0,1005.44,982.25,987.90,335.15,335.15,,0,0,0,48.49,48.49,-41.69,-41.69,0,0,0,-48.49,0,0,0,0,0
20402806,2040,28,5,7.92229939204588,1.89343593958941,0,1049.28,982.25,987.90,349.76,349.76,,0,0,0,48.49,48.49,-41.69,-41.69,0,0,0,-48.49,0,0,0,0,0
20402807,2040,28,6,7.92229939204588,1.89343593958941,0,1125.35,1171.14,3431.39,375.12,375.12,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402808,2040,28,7,7.92229939204588,1.89343593958941,0,1179.24,5762.58,6539.96,393.08,393.08,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402809,2040,28,8,7.92229939204588,1.89343593958941,0,1184.22,6788.35,6542.15,394.74,394.74,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402810,2040,28,9,7.92229939204588,1.89343593958941,0,1185.05,6340.83,5263.70,395.02,395.02,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402811,2040,28,10,7.92229939204588,1.89343593958941,0,1186.37,6060.90,4492.36,395.46,395.46,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402812,2040,28,11,7.92229939204588,1.89343593958941,0,1184.09,6017.65,4100.44,394.70,394.70,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402813,2040,28,12,7.92229939204588,1.89343593958941,0,1185.98,5990.61,4177.46,395.33,395.33,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402814,2040,28,13,7.92229939204588,1.89343593958941,0,1188.07,6067.36,4596.29,396.02,396.02,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402815,2040,28,14,7.92229939204588,1.89343593958941,0,1185.37,6164.36,5097.88,395.12,395.12,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402816,2040,28,15,7.92229939204588,1.89343593958941,0,1170.49,6616.95,6276.89,390.16,390.16,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402817,2040,28,16,7.92229939204588,1.89343593958941,0,1153.62,6486.49,7021.08,384.54,384.54,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402818,2040,28,17,7.92229939204588,1.89343593958941,0,1258.68,2040.19,3837.11,419.56,419.56,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402819,2040,28,18,7.92229939204588,1.89343593958941,0,1317.46,2020.14,2023.23,439.15,439.15,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402820,2040,28,19,7.92229939204588,1.89343593958941,0,1299.79,2019.25,2022.31,433.26,433.26,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402821,2040,28,20,7.92229939204588,1.89343593958941,0,1289.79,2024.12,2027.21,429.93,429.93,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402822,2040,28,21,7.92229939204588,1.89343593958941,0,1352.03,2031.49,2034.63,450.68,450.68,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402823,2040,28,22,7.92229939204588,1.89343593958941,0,1263.47,1894.41,1897.81,421.16,421.16,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402824,2040,28,23,7.92229939204588,1.89343593958941,0,1184.03,1292.04,1296.70,394.68,394.68,,0,0,0,49.05,49.05,-41.69,-41.69,0,0,0,-49.05,0,0,0,0,0
20402901,2040,29,0,8.91303144146386,1.89343593958941,0,1069.97,982.25,987.90,356.66,356.66,,0,0,0,36.09,36.09,-36.09,-36.09,0,0,0,-36.09,0,0,0,0,0
20402902,2040,29,1,8.91303144146386,1.89343593958941,0,1030.71,982.25,987.90,343.57,343.57,,0,0,0,36.09,36.09,-36.09,-36.09,0,0,0,-36.09,0,0,0,0,0
20402903,2040,29,2,8.91303144146386,1.89343593958941,0,1002.79,982.25,987.90,334.26,334.26,,0,0,0,36.09,36.09,-36.09,-36.09,0,0,0,-36.09,0,0,0,0,0
20402904,2040,29,3,8.91303144146386,1.89343593958941,0,1002.27,982.25,987.90,334.09,334.09,,0,0,0,36.09,36.09,-36.09,-36.09,0,0,0,-36.09,0,0,0,0,0
20402905,2040,29,4,8.91303144146386,1.89343593958941,0,1045.92,982.25,987.90,348.64,348.64,,0,0,0,36.09,36.09,-30.68,-30.68,0,0,0,-36.09,0,0,0,0,0
20402906,2040,29,5,8.91303144146386,1.89343593958941,0,1127.00,1130.86,3384.95,375.67,375.67,,0,0,0,36.09,36.09,-30.68,-30.68,0,0,0,-36.09,0,0,0,0,0
20402907,2040,29,6,8.91303144146386,1.89343593958941,0,1159.57,4588.31,5962.59,386.52,386.52,,0,0,144.37,180.47,180.47,0,0,0,0,0,-180.47,0,0,0,0,0
20402908,2040,29,7,8.91303144146386,1.89343593958941,0,1166.69,7023.38,6745.05,388.90,388.90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402909,2040,29,8,8.91303144146386,1.89343593958941,0,1160.72,6073.66,5180.27,386.91,386.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402910,2040,29,9,8.91303144146386,1.89343593958941,0,1156.32,6031.51,4453.36,385.44,385.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402911,2040,29,10,8.91303144146386,1.89343593958941,0,1151.94,5984.43,4059.63,383.98,383.98,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402912,2040,29,11,8.91303144146386,1.89343593958941,0,1146.30,5973.63,3922.48,382.10,382.10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402913,2040,29,12,8.91303144146386,1.89343593958941,0,1151.91,5812.98,4091.99,383.97,383.97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402914,2040,29,13,8.91303144146386,1.89343593958941,0,1152.64,5903.54,4333.67,384.21,384.21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402915,2040,29,14,8.91303144146386,1.89343593958941,0,1134.82,6209.46,4841.97,378.27,378.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402916,2040,29,15,8.91303144146386,1.89343593958941,0,1101.66,6403.70,5819.73,367.22,367.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402917,2040,29,16,8.91303144146386,1.89343593958941,0,1093.03,7364.61,7198.71,364.34,364.34,,0,0,0,28.87,28.87,98.17,0,0,0,0,-28.87,0,0,0,0,0
20402918,2040,29,17,8.91303144146386,1.89343593958941,0,1118.74,6092.24,6861.70,372.91,372.91,,0,0,0,36.09,36.09,0,0,0,0,0,-36.09,0,0,0,0,0
